Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    219,      1,    438,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.89829647E+01
    220,      1,    439,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     14,     10,  0.91145801E+01
    220,      1,    440,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92080990E+01
    221,      1,    441,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.90025455E+01
    221,      1,    442,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.93905405E+01
    222,      1,    443,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.91625009E+01
    222,      1,    444,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.95257559E+01
    223,      1,    445,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.93775743E+01
    223,      1,    446,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96545250E+01
    224,      1,    447,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.95095478E+01
    224,      1,    448,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.97540860E+01
    225,      1,    449,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.95475982E+01
    225,      1,    450,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.97922275E+01
    226,      1,    451,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96218874E+01
    226,      1,    452,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.97998437E+01
    227,      1,    453,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96365345E+01
    227,      1,    454,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.97801083E+01
    228,      1,    455,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96563931E+01
    228,      1,    456,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.97727766E+01
    229,      1,    457,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94753679E+01
    229,      1,    458,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96693810E+01
    230,      1,    459,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.95117722E+01
    230,      1,    460,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96201979E+01
    231,      1,    461,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94344193E+01
    231,      1,    462,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.95226334E+01
    232,      1,    463,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94028447E+01
    232,      1,    464,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94481158E+01
    233,      1,    465,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92462993E+01
    233,      1,    466,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.93404591E+01
    234,      1,    467,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92048752E+01
    234,      1,    468,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92705462E+01
    235,      1,    469,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.91305066E+01
    235,      1,    470,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92089105E+01
    236,      1,    471,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.90608476E+01
    236,      1,    472,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.91766124E+01
    237,      1,    473,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.89993809E+01
    237,      1,    474,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.91605961E+01
    238,      1,    475,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.90936273E+01
    238,      1,    476,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.91890088E+01
    239,      1,    477,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.93199640E+01
    239,      1,    478,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92915397E+01
    240,      1,    479,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.90775880E+01
    240,      1,    480,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92974340E+01
    241,      1,    481,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.92886159E+01
    241,      1,    482,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94103763E+01
    242,      1,    483,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.93137217E+01
    242,      1,    484,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94661170E+01
    243,      1,    485,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.95105951E+01
    243,      1,    486,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96096766E+01
    244,      1,    487,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.94371302E+01
    244,      1,    488,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96665236E+01
    245,      1,    489,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.96353737E+01
    245,      1,    490,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.98019621E+01
    246,      1,    491,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.97430828E+01
    246,      1,    492,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.99475851E+01
    247,      1,    493,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.10004918E+02
    247,      1,    494,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10079468E+02
    248,      1,    495,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.10057663E+02
    248,      1,    496,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10195433E+02
    249,      1,    497,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10062079E+02
    249,      1,    498,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10365249E+02
    250,      1,    499,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10262270E+02
    250,      1,    500,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10566067E+02
    251,      1,    501,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10477718E+02
    251,      1,    502,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10806359E+02
    252,      1,    503,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.10649220E+02
    252,      1,    504,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.11076224E+02
    253,      1,    505,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.11028350E+02
    253,      1,    506,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.11464363E+02
    254,      1,    507,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.11356028E+02
    254,      1,    508,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.11904933E+02
    255,      1,    509,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.11758356E+02
    255,      1,    510,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.12402739E+02
    256,      1,    511,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.12166049E+02
    256,      1,    512,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.12927394E+02
    257,      1,    513,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.12701366E+02
    257,      1,    514,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.13518153E+02
    258,      1,    515,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.13250222E+02
    258,      1,    516,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14091097E+02
    259,      1,    517,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.13817796E+02
    259,      1,    518,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14792044E+02
    260,      1,    519,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14184712E+02
    260,      1,    520,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15312642E+02
    261,      1,    521,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14688550E+02
    261,      1,    522,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15925134E+02
    262,      1,    523,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14957815E+02
    262,      1,    524,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.16467339E+02
    263,      1,    525,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15147806E+02
    263,      1,    526,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.17004485E+02
    264,      1,    527,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15215469E+02
    264,      1,    528,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.17297134E+02
    265,      1,    529,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15296091E+02
    265,      1,    530,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.17531525E+02
    266,      1,    531,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     14,     15,  0.15436683E+02
    266,      1,    532,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.17879849E+02
    267,      1,    533,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     14,     15,  0.15213976E+02
    267,      1,    534,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.17357535E+02
    268,      1,    535,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     14,     15,  0.15633507E+02
    268,      1,    536,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.17328154E+02
    269,      1,    537,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15328702E+02
    269,      1,    538,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.16901909E+02
    270,      1,    539,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15454904E+02
    270,      1,    540,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.16553863E+02
    271,      1,    541,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15441647E+02
    271,      1,    542,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.16170656E+02
    272,      1,    543,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15075816E+02
    272,      1,    544,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.15415802E+02
    273,      1,    545,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14763109E+02
    273,      1,    546,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14840971E+02
    274,      1,    547,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14000020E+02
    274,      1,    548,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.14011802E+02
    275,      1,    549,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.13367886E+02
    275,      1,    550,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.13295003E+02
    276,      1,    551,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.13551103E+02
    276,      1,    552,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.13366158E+02
    277,      1,    553,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14735877E+02
    277,      1,    554,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.13946421E+02
    278,      1,    555,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14189657E+02
    278,      1,    556,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.13770082E+02
    279,      1,    557,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14600780E+02
    279,      1,    558,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14600498E+02
    279,      1,    559,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14417154E+02
    280,      1,    560,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.14762372E+02
    280,      1,    561,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14602805E+02
    281,      1,    562,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.15833290E+02
    281,      1,    563,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.15533595E+02
    282,      1,    564,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.15139906E+02
    282,      1,    565,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.15524989E+02
    283,      1,    566,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.16392835E+02
    283,      1,    567,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.16395400E+02
    283,      1,    568,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.16316823E+02
    284,      1,    569,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17725213E+02
    284,      1,    570,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17372042E+02
    285,      1,    571,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17356615E+02
    285,      1,    572,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17330556E+02
    286,      1,    573,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17872219E+02
    286,      1,    574,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17703498E+02
    287,      1,    575,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17188670E+02
    287,      1,    576,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17438698E+02
    288,      1,    577,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17671607E+02
    288,      1,    578,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17638643E+02
    289,      1,    579,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17053481E+02
    289,      1,    580,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17300429E+02
    290,      1,    581,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17348916E+02
    290,      1,    582,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17405997E+02
    291,      1,    583,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17083027E+02
    291,      1,    584,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17142335E+02
    292,      1,    585,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17199485E+02
    292,      1,    586,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     15,     10,  0.17177867E+02
    293,      1,    587,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.16679010E+02
    293,      1,    588,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.16955772E+02
    294,      1,    589,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17448368E+02
    294,      1,    590,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17394064E+02
    295,      1,    591,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17630309E+02
    295,      1,    592,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17607404E+02
    296,      1,    593,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17483664E+02
    296,      1,    594,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17832802E+02
    297,      1,    595,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17950791E+02
    297,      1,    596,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.18099892E+02
    298,      1,    597,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17768162E+02
    298,      1,    598,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17761788E+02
    299,      1,    599,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17814111E+02
    299,      1,    600,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17607353E+02
    300,      1,    601,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17026867E+02
    300,      1,    602,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.16313151E+02
    301,      1,    603,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.18459935E+02
    301,      1,    604,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.17677716E+02
    302,      1,    605,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.14501474E+02
    302,      1,    606,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.14956618E+02
    303,      1,    607,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.14855758E+02
    303,      1,    608,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.14277608E+02
    304,      1,    609,      1,     22,     21,      7,  0.00000000E+00,      1,     26,     15,     10,  0.14168483E+02
    304,      1,    610,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13789580E+02
    305,      1,    611,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.12887420E+02
    305,      1,    612,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13156841E+02
    306,      1,    613,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13864708E+02
    306,      1,    614,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13496642E+02
    307,      1,    615,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13631339E+02
    307,      1,    616,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13963526E+02
    308,      1,    617,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     13,      8,  0.13869379E+02
    308,      1,    618,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.12539062E+02
    309,      1,    619,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13933364E+02
    309,      1,    620,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.13660642E+02
    310,      1,    621,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.11816422E+02
    310,      1,    622,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.12325587E+02
    311,      1,    623,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.11972975E+02
    311,      1,    624,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.11687556E+02
    312,      1,    625,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.12548217E+02
    312,      1,    626,      1,     22,     21,      7,  0.00000000E+00,      1,     27,     14,     10,  0.12152524E+02
    313,      1,    627,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11057410E+02
    313,      1,    628,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11328040E+02
    314,      1,    629,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11417781E+02
    314,      1,    630,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11614229E+02
    315,      1,    631,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11655230E+02
    315,      1,    632,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11819232E+02
    316,      1,    633,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11875723E+02
    316,      1,    634,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11967862E+02
    317,      1,    635,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12025566E+02
    317,      1,    636,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12076401E+02
    318,      1,    637,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11991800E+02
    318,      1,    638,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12108329E+02
    319,      1,    639,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12126356E+02
    319,      1,    640,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12146792E+02
    320,      1,    641,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12062345E+02
    320,      1,    642,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12129129E+02
    321,      1,    643,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12035313E+02
    321,      1,    644,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12109590E+02
    322,      1,    645,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12122846E+02
    322,      1,    646,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12137888E+02
    323,      1,    647,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.11933957E+02
    323,      1,    648,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     12,     15,  0.12114027E+02
    324,      1,    649,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.12479098E+02
    324,      1,    650,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.12573038E+02
    325,      1,    651,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.12804936E+02
    325,      1,    652,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.13179657E+02
    326,      1,    653,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.13948727E+02
    326,      1,    654,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14139405E+02
    327,      1,    655,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14313101E+02
    327,      1,    656,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14837010E+02
    328,      1,    657,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14406675E+02
    328,      1,    658,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.14658030E+02
    329,      1,    659,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.16424188E+02
    329,      1,    660,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     15,     10,  0.16064312E+02
    330,      1,    661,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.15688110E+02
    330,      1,    662,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.16043532E+02
    331,      1,    663,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.16993411E+02
    331,      1,    664,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.16973153E+02
    332,      1,    665,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18034196E+02
    332,      1,    666,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.17939477E+02
    333,      1,    667,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.17944107E+02
    333,      1,    668,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18071936E+02
    334,      1,    669,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18974631E+02
    334,      1,    670,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18709675E+02
    335,      1,    671,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.19034997E+02
    335,      1,    672,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18877505E+02
    336,      1,    673,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.19182803E+02
    336,      1,    674,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18915290E+02
    337,      1,    675,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.19188746E+02
    337,      1,    676,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.19006023E+02
    338,      1,    677,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.19182463E+02
    338,      1,    678,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.19036728E+02
    339,      1,    679,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18881621E+02
    339,      1,    680,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18732012E+02
    340,      1,    681,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18430653E+02
    340,      1,    682,      1,     22,     21,      7,  0.00000000E+00,      1,     24,     14,     10,  0.18320046E+02
    341,      1,    683,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18306250E+02
    341,      1,    684,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18213155E+02
    342,      1,    685,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18406677E+02
    342,      1,    686,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18364503E+02
    343,      1,    687,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18591501E+02
    343,      1,    688,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18600172E+02
    344,      1,    689,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18705691E+02
    344,      1,    690,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18756727E+02
    345,      1,    691,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.19007384E+02
    345,      1,    692,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.19006461E+02
    345,      1,    693,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18693638E+02
    346,      1,    694,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.20049018E+02
    346,      1,    695,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.19664429E+02
    347,      1,    696,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18495737E+02
    347,      1,    697,      1,     22,     21,      7,  0.00000000E+00,      1,     25,     14,     10,  0.18758219E+02
    348,      1,    698,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.18671171E+02
    348,      1,    699,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.18591301E+02
    349,      1,    700,      1,     22,     21,      7,  0.00000000E+00,      1,     31,     13,     15,  0.19057011E+02
