Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    616,      1,   1334,      1,     72,     16,     14,  0.76161433E-01,      1,     72,     16,     13,  0.26226500E+02
    617,      1,   1335,      1,     72,     16,     14,  0.72295364E-01,      1,     71,     16,     11,  0.10259280E+02
    617,      1,   1336,      1,     72,     16,     14,  0.72021228E-01,      1,     72,     16,     13,  0.37317198E+02
    618,      1,   1337,      1,     72,     16,     14,  0.90911113E-01,      1,     72,     16,     14,  0.10184183E+02
    618,      1,   1338,      1,     72,     16,     14,  0.62252548E-01,      1,     72,     16,     13,  0.42596166E+02
    619,      1,   1339,      1,     72,     16,     14,  0.77722975E-01,      1,     72,     16,     14,  0.11082191E+02
    619,      1,   1340,      1,     72,     14,     15,  0.18334863E-01,      1,     72,     16,     14,  0.10759039E+02
    619,      1,   1341,      1,     69,     16,      7,  0.49884678E-01,      1,     72,     16,     13,  0.31522879E+02
    620,      1,   1342,      1,     72,     16,     14,  0.51818089E-01,      1,     72,     16,     14,  0.98518168E+01
    620,      1,   1343,      1,     70,     16,      7,  0.26281411E-01,      1,     72,     16,     13,  0.20792304E+02
    621,      1,   1344,      1,     72,     16,     14,  0.32962069E-01,      1,     72,     16,     14,  0.79059644E+01
    621,      1,   1345,      1,     67,     13,      7,  0.10425938E+00,      1,     67,     13,      8,  0.20319971E+02
    621,      2,   1346,      1,     67,     13,      7,  0.21194720E-01,      1,     67,     13,      8,  0.20319971E+02
    622,      1,   1347,      1,     72,     16,     14,  0.35387837E-01,      1,     67,     13,      8,  0.22070944E+02
    622,      1,   1348,      1,     67,     13,      7,  0.19001569E+00,      1,     67,     13,      8,  0.25575058E+02
    622,      2,   1349,      1,     67,     13,      7,  0.38911166E-01,      1,     67,     13,      8,  0.25575058E+02
    623,      1,   1350,      1,     67,     13,      7,  0.67913882E-01,      1,     67,     13,      8,  0.27818446E+02
    623,      1,   1351,      1,     67,     13,      7,  0.87410362E-01,      1,     67,     14,      8,  0.70110950E+01
    624,      1,   1352,      1,     72,     16,     14,  0.68075149E-01,      1,     67,     13,      8,  0.84540346E+01
    624,      1,   1353,      1,     67,     13,      7,  0.11219788E+00,      1,     67,     13,      8,  0.17135188E+02
    624,      2,   1354,      1,     67,     13,      7,  0.24504522E-01,      1,     67,     13,      8,  0.17135188E+02
    625,      1,   1355,      1,     72,     16,     14,  0.77848733E-01,      1,     67,     13,      8,  0.18210718E+02
    625,      1,   1356,      1,     68,     14,      7,  0.11766746E+00,      1,     68,     14,      8,  0.11624422E+02
    625,      2,   1357,      1,     68,     14,      7,  0.26523000E-01,      1,     68,     14,      8,  0.11624422E+02
    626,      1,   1358,      1,     72,     16,     14,  0.81559089E-01,      1,     68,     14,      8,  0.13077110E+02
    626,      1,   1359,      1,     68,     14,      7,  0.91988963E-01,      1,     73,     16,     14,  0.70662090E+01
    627,      1,   1360,      1,     72,     16,     15,  0.69342010E-01,      1,     73,     16,     15,  0.46306718E+01
    627,      1,   1361,      1,     68,     14,      7,  0.54059539E-01,      1,     68,     14,      8,  0.68415623E+01
    628,      1,   1362,      1,     74,     16,     16,  0.58128455E-01,      1,     73,     16,     15,  0.43709865E+01
    628,      1,   1363,      1,     66,     14,      7,  0.33761431E-01,      1,     73,     17,     15,  0.65321861E+01
    629,      1,   1364,      1,     74,     16,     16,  0.49840434E-01,      1,     68,     14,      8,  0.41858300E+01
    629,      1,   1365,      1,     68,     14,      7,  0.68607032E-01,      1,     73,     17,     15,  0.60738363E+01
    630,      1,   1366,      1,     74,     17,     16,  0.43624526E-01,      1,     68,     14,      8,  0.39215479E+01
    630,      1,   1367,      1,     68,     14,      7,  0.47699111E-01,      1,     69,     15,      8,  0.56622652E+01
    631,      1,   1368,      1,     73,     16,     16,  0.37555492E-01,      1,     73,     17,     15,  0.28872434E+01
    631,      1,   1369,      1,     73,     16,     16,  0.26009302E-01,      1,     73,     17,     15,  0.34487073E+01
    632,      1,   1370,      1,     73,     16,     16,  0.42172615E-01,      1,     73,     17,     15,  0.24968813E+01
    632,      1,   1371,      1,     69,     15,      7,  0.33234997E-01,      1,     69,     15,      8,  0.68112538E+01
    633,      1,   1372,      1,     79,     17,     15,  0.49267345E-01,      1,     69,     15,      8,  0.58938095E+01
    633,      1,   1373,      1,     69,     15,      7,  0.60734287E-01,      1,     69,     15,      8,  0.98723692E+01
    634,      1,   1374,      1,     79,     17,     15,  0.54621424E-01,      1,     69,     15,      8,  0.40223022E+01
    634,      1,   1375,      1,     64,     14,      7,  0.36298922E-01,      1,     64,     14,      8,  0.42604656E+01
    635,      1,   1376,      1,     79,     19,     15,  0.60770103E-01,      1,     64,     14,      8,  0.30528057E+01
    635,      1,   1377,      1,     67,     14,      7,  0.91704401E-01,      1,     69,     15,      8,  0.15815663E+02
    636,      1,   1378,      1,     79,     20,     15,  0.70026576E-01,      1,     69,     15,      8,  0.11204034E+02
    636,      1,   1379,      1,     67,     14,      7,  0.13407083E+00,      1,     67,     14,      8,  0.19806192E+02
    636,      2,   1380,      1,     67,     14,      7,  0.27093165E-01,      1,     67,     14,      8,  0.19806192E+02
    637,      1,   1381,      1,     69,     15,      7,  0.68201051E-01,      1,     67,     14,      8,  0.17873632E+02
    637,      1,   1382,      1,     64,     13,      7,  0.14157807E+00,      1,     64,     14,      8,  0.24118439E+02
    637,      2,   1383,      1,     64,     13,      7,  0.31776626E-01,      1,     64,     14,      8,  0.24118439E+02
    638,      1,   1384,      1,     79,     20,     14,  0.55152247E-01,      1,     64,     14,      8,  0.27748987E+02
    638,      1,   1385,      1,     64,     13,      7,  0.29837684E+00,      1,     64,     13,      8,  0.51707376E+02
    638,      2,   1386,      1,     64,     13,      7,  0.62376049E-01,      1,     64,     13,      8,  0.51707376E+02
    639,      1,   1387,      1,     64,     13,      7,  0.13466146E+00,      1,     64,     13,      8,  0.41197815E+02
    639,      2,   1388,      1,     64,     13,      7,  0.31767266E-01,      1,     64,     13,      8,  0.41197815E+02
    639,      1,   1389,      1,     64,     13,      7,  0.12305612E+00,      1,     65,     12,      8,  0.79035341E+01
    639,      2,   1390,      1,     64,     13,      7,  0.23656041E-01,      1,     65,     12,      8,  0.79035341E+01
    640,      1,   1391,      1,     64,     13,      7,  0.92817091E-01,      1,     65,     12,      8,  0.83929001E+01
    640,      1,   1392,      1,     65,     12,      7,  0.76972040E-01,      1,     64,     14,      8,  0.11970547E+02
    641,      1,   1393,      1,     79,     17,     15,  0.54542647E-01,      1,     64,     14,      8,  0.90870927E+01
    641,      1,   1394,      1,     65,     14,      7,  0.15279341E+00,      1,     65,     14,      7,  0.16398370E+02
    641,      2,   1395,      1,     65,     14,      7,  0.31318972E-01,      1,     65,     14,      7,  0.16398370E+02
    642,      1,   1396,      1,     79,     17,     15,  0.49867306E-01,      1,     65,     14,      7,  0.19743331E+02
    642,      1,   1397,      1,     65,     14,      7,  0.33503926E+00,      1,     65,     14,      8,  0.47305166E+02
    642,      2,   1398,      1,     65,     14,      7,  0.66235652E-01,      1,     65,     14,      8,  0.47305166E+02
    643,      1,   1399,      1,     65,     14,      7,  0.10083357E+00,      1,     65,     14,      8,  0.37646169E+02
    643,      2,   1400,      1,     65,     14,      7,  0.22618897E-01,      1,     65,     14,      8,  0.37646169E+02
    643,      1,   1401,      1,     65,     14,      7,  0.14439259E+00,      1,     70,     17,      8,  0.53246399E+01
    643,      2,   1402,      1,     65,     14,      7,  0.24640659E-01,      1,     70,     17,      8,  0.53246399E+01
    644,      1,   1403,      1,     65,     14,      7,  0.75909469E-01,      1,     70,     17,      8,  0.46448160E+01
    644,      1,   1404,      1,     65,     14,      7,  0.86127860E-01,      1,     65,     14,      8,  0.11982812E+02
    645,      1,   1405,      1,     79,     18,     15,  0.51501846E-01,      1,     65,     14,      8,  0.81843461E+01
    645,      1,   1406,      1,     65,     14,      7,  0.98725549E-01,      1,     65,     14,      8,  0.89008077E+01
    646,      1,   1407,      1,     79,     18,     15,  0.60840677E-01,      1,     70,     17,      8,  0.50828014E+01
    646,      1,   1408,      1,     70,     17,      7,  0.40370386E-01,      1,     70,     17,      8,  0.54597330E+01
    647,      1,   1409,      1,     79,     18,     15,  0.62154023E-01,      1,     70,     17,      8,  0.23167251E+01
    647,      1,   1410,      1,     65,     12,      7,  0.10161821E+00,      1,     65,     12,      8,  0.14560250E+02
    647,      2,   1411,      1,     65,     12,      7,  0.21270973E-01,      1,     65,     12,      8,  0.14560250E+02
    648,      1,   1412,      1,     79,     19,     15,  0.43877246E-01,      1,     65,     12,      8,  0.17040257E+02
    648,      1,   1413,      1,     65,     12,      7,  0.20996290E+00,      1,     65,     12,      8,  0.21422424E+02
    648,      2,   1414,      1,     65,     12,      7,  0.39064808E-01,      1,     65,     12,      8,  0.21422424E+02
    649,      1,   1415,      1,     65,     12,      7,  0.79046448E-01,      1,     65,     12,      8,  0.20876485E+02
    649,      1,   1416,      1,     65,     12,      7,  0.87184817E-01,      1,     68,     16,      8,  0.62272194E+01
    650,      1,   1417,      1,     79,     19,     15,  0.49691683E-01,      1,     65,     12,      8,  0.59968907E+01
    650,      1,   1418,      1,     68,     16,      7,  0.60718509E-01,      1,     66,     15,      8,  0.36224231E+01
    651,      1,   1419,      1,     79,     19,     15,  0.51877209E-01,      1,     66,     15,      8,  0.31027233E+01
    651,      1,   1420,      1,     67,     13,      7,  0.51017989E-01,      1,     70,     17,      8,  0.99804422E+01
    652,      1,   1421,      2,      0,     19,     15,  0.49778942E-01,      1,     70,     17,      8,  0.71115162E+01
    652,      1,   1422,      1,     67,     13,      7,  0.58376111E-01,      1,     70,     17,      8,  0.72834370E+01
    653,      1,   1423,      1,     79,     19,     15,  0.46369706E-01,      1,     67,     13,      8,  0.27773272E+01
    653,      1,   1424,      1,     79,     22,     15,  0.27024996E-01,      1,     67,     16,      8,  0.35823942E+01
    654,      1,   1425,      1,     79,     21,     15,  0.43730327E-01,      1,     66,     15,      8,  0.26176835E+01
    654,      1,   1426,      1,     67,     13,      7,  0.68060858E-01,      1,     68,     16,      8,  0.10086032E+02
    655,      1,   1427,      1,     79,     22,     15,  0.41051049E-01,      1,     68,     16,      8,  0.87497382E+01
    655,      1,   1428,      1,     68,     16,      7,  0.95079672E-01,      1,     68,     16,      8,  0.13533288E+02
    656,      1,   1429,      1,     67,     13,      7,  0.45465800E-01,      1,     68,     16,      8,  0.52209478E+01
    656,      1,   1430,      1,     63,     15,      7,  0.38948821E-01,      1,     70,     18,      8,  0.53185063E+01
    657,      1,   1431,      1,     64,     12,     16,  0.41067026E-01,      1,     67,     13,      8,  0.39343958E+01
    657,      1,   1432,      1,     66,     15,      7,  0.38916845E-01,      1,     66,     15,      8,  0.41982108E+01
    658,      1,   1433,      1,     64,     12,     16,  0.43735627E-01,      1,     62,     16,      8,  0.28114988E+01
    658,      1,   1434,      1,     67,     15,      7,  0.76935911E-01,      1,     67,     15,      8,  0.10395924E+02
    659,      1,   1435,      1,     64,     12,     16,  0.36902857E-01,      1,     67,     15,      8,  0.88604650E+01
    659,      1,   1436,      1,     67,     15,      7,  0.12973234E+00,      1,     67,     15,      8,  0.18865417E+02
    659,      2,   1437,      1,     67,     15,      7,  0.25635637E-01,      1,     67,     15,      8,  0.18865417E+02
    660,      1,   1438,      1,     67,     15,      7,  0.42404012E-01,      1,     67,     15,      8,  0.17179759E+02
    660,      1,   1439,      1,     68,     16,      7,  0.10413550E+00,      1,     68,     16,      8,  0.18240309E+02
    660,      2,   1440,      1,     68,     16,      7,  0.20273254E-01,      1,     68,     16,      8,  0.18240309E+02
    661,      1,   1441,      1,     68,     16,      7,  0.47060046E-01,      1,     68,     16,      8,  0.16242515E+02
    661,      1,   1442,      1,     62,     16,      7,  0.46197218E-01,      1,     62,     16,      8,  0.74731519E+01
    662,      1,   1443,      1,     70,     18,     11,  0.39648237E-01,      1,     68,     16,      8,  0.57833794E+01
    662,      1,   1444,      1,     65,     18,      7,  0.56606436E-01,      1,     70,     18,      8,  0.89790539E+01
    663,      1,   1445,      1,     61,     37,     23,  0.42776707E-01,      1,     70,     18,      8,  0.55027248E+01
    663,      1,   1446,      1,     65,     18,      7,  0.68990289E-01,      1,     65,     15,      8,  0.89418559E+01
    664,      1,   1447,      1,     64,     12,     16,  0.37930013E-01,      1,     68,     16,      8,  0.54992754E+01
    664,      1,   1448,      1,     68,     16,      7,  0.10201679E+00,      1,     64,     16,      8,  0.11441980E+02
    664,      2,   1449,      1,     64,     16,      7,  0.19477435E-01,      1,     64,     16,      8,  0.11441980E+02
    665,      1,   1450,      1,     61,     38,     23,  0.44796429E-01,      1,     64,     16,      8,  0.12957805E+02
    665,      1,   1451,      1,     64,     16,      7,  0.14720672E+00,      1,     64,     16,      8,  0.12696157E+02
    665,      2,   1452,      1,     64,     16,      7,  0.28980257E-01,      1,     64,     16,      8,  0.12696157E+02
    666,      1,   1453,      1,     61,     38,     23,  0.53036203E-01,      1,     64,     16,      8,  0.14639347E+02
    666,      1,   1454,      1,     64,     14,      7,  0.99999044E-01,      1,     64,     14,      8,  0.85611392E+01
    667,      1,   1455,      1,     61,     38,     23,  0.51762772E-01,      1,     64,     16,      8,  0.66122434E+01
    667,      1,   1456,      1,     65,     14,      7,  0.77902302E-01,      1,     63,     15,      8,  0.11382075E+02
    668,      1,   1457,      1,     61,     39,     23,  0.40738101E-01,      1,     63,     15,      8,  0.95764645E+01
    668,      1,   1458,      1,     63,     15,      7,  0.13524921E+00,      1,     63,     15,      8,  0.21133330E+02
    668,      2,   1459,      1,     63,     15,      7,  0.25540154E-01,      1,     63,     15,      8,  0.21133330E+02
    669,      1,   1460,      1,     63,     15,      7,  0.73557672E-01,      1,     63,     15,      8,  0.15844756E+02
    669,      1,   1461,      1,     70,     19,      7,  0.10453158E+00,      1,     70,     19,      8,  0.12691141E+02
    669,      2,   1462,      1,     70,     19,      7,  0.19572175E-01,      1,     70,     19,      8,  0.12691141E+02
    670,      1,   1463,      1,     70,     19,      7,  0.61824337E-01,      1,     70,     19,      8,  0.10454474E+02
    670,      1,   1464,      1,     69,     17,      7,  0.14658900E+00,      1,     69,     17,      8,  0.19088496E+02
    670,      2,   1465,      1,     69,     17,      7,  0.28410991E-01,      1,     69,     17,      8,  0.19088496E+02
    671,      1,   1466,      1,     70,     17,      7,  0.66489467E-01,      1,     69,     17,      8,  0.14679221E+02
    671,      1,   1467,      1,     64,     14,      7,  0.14881639E+00,      1,     64,     14,      8,  0.15613030E+02
    671,      2,   1468,      1,     64,     14,      7,  0.26289093E-01,      1,     64,     14,      8,  0.15613030E+02
    672,      1,   1469,      1,     64,     14,      7,  0.50388014E-01,      1,     64,     14,      8,  0.14671925E+02
    672,      1,   1470,      1,     70,     19,      7,  0.11326115E+00,      1,     70,     19,      8,  0.19034687E+02
    672,      2,   1471,      1,     70,     19,      7,  0.22122870E-01,      1,     70,     19,      8,  0.19034687E+02
    673,      1,   1472,      1,     70,     19,      7,  0.83857440E-01,      1,     70,     19,      8,  0.15343602E+02
    673,      1,   1473,      1,     66,     14,      7,  0.14273790E+00,      1,     62,     15,      8,  0.18886565E+02
    673,      2,   1474,      1,     68,     16,      7,  0.24984019E-01,      1,     62,     15,      8,  0.18886565E+02
    674,      1,   1475,      1,     70,     16,      7,  0.37530793E-01,      1,     68,     16,      8,  0.20220505E+02
    674,      1,   1476,      1,     68,     16,      7,  0.23570757E+00,      1,     68,     16,      8,  0.29972866E+02
    674,      2,   1477,      1,     68,     16,      7,  0.43241880E-01,      1,     68,     16,      8,  0.29972866E+02
    675,      1,   1478,      1,     62,     15,      7,  0.97346017E-01,      1,     68,     16,      8,  0.29739872E+02
    675,      1,   1479,      1,     65,     12,      7,  0.21177426E+00,      1,     65,     12,      8,  0.20588964E+02
    675,      2,   1480,      1,     65,     12,      7,  0.35046329E-01,      1,     65,     12,      8,  0.20588964E+02
    676,      1,   1481,      1,     70,     19,      7,  0.71681666E-01,      1,     65,     12,      8,  0.18443077E+02
    676,      1,   1482,      1,     66,     13,      7,  0.15547363E+00,      1,     66,     13,      8,  0.18557027E+02
    676,      2,   1483,      1,     66,     13,      7,  0.32125437E-01,      1,     66,     13,      8,  0.18557027E+02
    677,      1,   1484,      1,     66,     13,      7,  0.60878739E-01,      1,     66,     13,      8,  0.17902594E+02
    677,      1,   1485,      1,     68,     16,      7,  0.14152947E+00,      1,     70,     19,      8,  0.16967687E+02
    677,      2,   1486,      1,     68,     16,      7,  0.26575699E-01,      1,     70,     19,      8,  0.16967687E+02
    678,      1,   1487,      1,     70,     40,     16,  0.61806513E-01,      1,     70,     19,      8,  0.17906236E+02
    678,      1,   1488,      1,     70,     19,      7,  0.13175149E+00,      1,     66,     11,      8,  0.21538790E+02
    678,      2,   1489,      1,     70,     19,      7,  0.27023240E-01,      1,     66,     11,      8,  0.21538790E+02
    679,      1,   1490,      1,     70,     19,      7,  0.71996842E-01,      1,     66,     11,      8,  0.24755856E+02
    679,      1,   1491,      1,     66,     11,      7,  0.19779143E+00,      1,     66,     11,      8,  0.20553029E+02
    679,      2,   1492,      1,     66,     11,      7,  0.35718373E-01,      1,     66,     11,      8,  0.20553029E+02
    680,      1,   1493,      1,     66,     11,      7,  0.94851207E-01,      1,     64,     12,      8,  0.18599420E+02
    680,      1,   1494,      1,     64,     12,      7,  0.18698515E+00,      1,     62,     13,      8,  0.31035388E+02
    680,      2,   1495,      1,     64,     12,      7,  0.37832005E-01,      1,     62,     13,      8,  0.31035388E+02
    681,      1,   1496,      1,     64,     12,      7,  0.99782810E-01,      1,     62,     13,      8,  0.31291275E+02
    681,      1,   1497,      1,     66,     14,      7,  0.73727797E-01,      1,     70,     19,      8,  0.14070509E+02
    682,      1,   1498,      1,     61,     15,     16,  0.96583875E-01,      1,     70,     19,      8,  0.13445391E+02
    682,      1,   1499,      1,     70,     19,      7,  0.11295179E+00,      1,     70,     19,      8,  0.13499138E+02
    682,      2,   1500,      1,     70,     19,      7,  0.20179444E-01,      1,     70,     19,      8,  0.13499138E+02
    683,      1,   1501,      1,     61,     15,     16,  0.98111492E-01,      1,     68,     16,      8,  0.14517182E+02
    683,      1,   1502,      1,     68,     16,      7,  0.11549724E+00,      1,     68,     17,      8,  0.11765616E+02
    683,      2,   1503,      1,     67,     12,      7,  0.17068163E-01,      1,     68,     17,      8,  0.11765616E+02
    684,      1,   1504,      1,     61,     15,     16,  0.83432575E-01,      1,     68,     17,      8,  0.13862998E+02
    684,      1,   1505,      1,     68,     17,      7,  0.18213145E+00,      1,     66,     11,      8,  0.25383380E+02
    684,      2,   1506,      1,     68,     17,      7,  0.34127445E-01,      1,     66,     11,      8,  0.25383380E+02
    685,      1,   1507,      1,     60,     15,     16,  0.53586569E-01,      1,     66,     11,      8,  0.28953896E+02
    685,      1,   1508,      1,     66,     11,      7,  0.29675469E+00,      1,     66,     11,      8,  0.45617534E+02
    685,      2,   1509,      1,     66,     11,      7,  0.55141407E-01,      1,     66,     11,      8,  0.45617534E+02
    686,      1,   1510,      1,     66,     11,      7,  0.15928773E+00,      1,     66,     11,      8,  0.35401836E+02
    686,      2,   1511,      1,     66,     11,      7,  0.28420838E-01,      1,     66,     11,      8,  0.35401836E+02
    686,      1,   1512,      1,     62,     14,      7,  0.20438553E+00,      1,     62,     14,      8,  0.24106569E+02
    686,      2,   1513,      1,     62,     14,      7,  0.38633905E-01,      1,     62,     14,      8,  0.24106569E+02
    687,      1,   1514,      1,     66,     11,      7,  0.11193190E+00,      1,     62,     14,      8,  0.17537009E+02
    687,      2,   1515,      1,     66,     11,      7,  0.20836791E-01,      1,     62,     14,      8,  0.17537009E+02
    687,      1,   1516,      1,     67,     12,      7,  0.11953366E+00,      1,     66,     14,      8,  0.88998084E+01
    687,      2,   1517,      1,     67,     12,      7,  0.22577470E-01,      1,     66,     14,      8,  0.88998084E+01
    688,      1,   1518,      1,     67,     12,      7,  0.42508457E-01,      1,     66,     14,      8,  0.84530928E+01
    688,      1,   1519,      1,     67,     16,      7,  0.11863548E+00,      1,     67,     12,      8,  0.12754867E+02
    688,      2,   1520,      1,     67,     16,      7,  0.20488069E-01,      1,     67,     12,      8,  0.12754867E+02
    689,      1,   1521,      1,     67,     16,      7,  0.43511794E-01,      1,     67,     12,      8,  0.13324268E+02
    689,      1,   1522,      1,     67,     12,      7,  0.15562407E+00,      1,     67,     12,      8,  0.15534850E+02
    689,      2,   1523,      1,     67,     12,      7,  0.31563311E-01,      1,     67,     12,      8,  0.15534850E+02
    690,      1,   1524,      1,     67,     12,      7,  0.67104786E-01,      1,     67,     12,      8,  0.17934587E+02
    690,      1,   1525,      1,     66,     11,      7,  0.14954326E+00,      1,     66,     11,      8,  0.27012604E+02
    690,      2,   1526,      1,     66,     11,      7,  0.28110203E-01,      1,     66,     11,      8,  0.27012604E+02
    691,      1,   1527,      1,     64,     11,      7,  0.43755669E-01,      1,     66,     11,      8,  0.30169687E+02
    691,      1,   1528,      1,     66,     11,      7,  0.30125233E+00,      1,     66,     11,      8,  0.52670884E+02
    691,      2,   1529,      1,     66,     11,      7,  0.56519416E-01,      1,     66,     11,      8,  0.52670884E+02
    692,      1,   1530,      1,     66,     11,      7,  0.15787989E+00,      1,     66,     11,      8,  0.41320547E+02
    692,      2,   1531,      1,     66,     11,      7,  0.30912093E-01,      1,     66,     11,      8,  0.41320547E+02
    692,      1,   1532,      1,     66,     11,      7,  0.12456977E+00,      1,     68,     15,      8,  0.77411809E+01
    692,      2,   1533,      1,     66,     11,      7,  0.17823034E-01,      1,     68,     15,      8,  0.77411809E+01
    693,      1,   1534,      1,     66,     11,      7,  0.94434628E-01,      1,     68,     15,      8,  0.93765217E+01
    693,      1,   1535,      1,     66,     11,      7,  0.12584285E+00,      1,     66,     11,      8,  0.20985854E+02
    693,      2,   1536,      1,     66,     11,      7,  0.26652319E-01,      1,     66,     11,      8,  0.20985854E+02
    694,      1,   1537,      1,     66,     11,      7,  0.81292863E-01,      1,     66,     11,      8,  0.21751732E+02
    694,      1,   1538,      1,     66,     11,      7,  0.19107626E+00,      1,     62,     13,      8,  0.27968404E+02
    694,      2,   1539,      1,     66,     11,      7,  0.34217086E-01,      1,     62,     13,      8,  0.27968404E+02
    695,      1,   1540,      1,     66,     11,      7,  0.78571358E-01,      1,     62,     13,      8,  0.28992364E+02
    695,      1,   1541,      1,     62,     13,      7,  0.25720144E+00,      1,     62,     13,      8,  0.47221235E+02
    695,      2,   1542,      1,     62,     13,      7,  0.47017878E-01,      1,     62,     13,      8,  0.47221235E+02
    696,      1,   1543,      1,     62,     13,      7,  0.14300872E+00,      1,     62,     13,      8,  0.33666270E+02
    696,      2,   1544,      1,     62,     13,      7,  0.26798212E-01,      1,     62,     13,      8,  0.33666270E+02
    696,      1,   1545,      1,     66,     11,      7,  0.18729904E+00,      1,     66,     11,      8,  0.32352609E+02
    696,      2,   1546,      1,     66,     11,      7,  0.37152607E-01,      1,     66,     11,      8,  0.32352609E+02
    697,      1,   1547,      1,     66,     11,      7,  0.11299617E+00,      1,     66,     11,      8,  0.27222373E+02
    697,      2,   1548,      1,     66,     11,      7,  0.22757768E-01,      1,     66,     11,      8,  0.27222373E+02
    697,      1,   1549,      1,     66,     11,      7,  0.19322007E+00,      1,     62,     13,      8,  0.22489767E+02
    697,      2,   1550,      1,     66,     11,      7,  0.37101704E-01,      1,     62,     13,      8,  0.22489767E+02
    698,      1,   1551,      1,     66,     11,      7,  0.10091529E+00,      1,     66,     11,      8,  0.25017422E+02
    698,      2,   1552,      1,     66,     11,      7,  0.21664793E-01,      1,     66,     11,      8,  0.25017422E+02
    698,      1,   1553,      1,     66,     11,      7,  0.17203048E+00,      1,     66,     11,      8,  0.18272560E+02
    698,      2,   1554,      1,     66,     11,      7,  0.30774020E-01,      1,     66,     11,      8,  0.18272560E+02
    699,      1,   1555,      1,     66,     11,      7,  0.90755851E-01,      1,     66,     11,      8,  0.14767507E+02
    699,      1,   1556,      1,     66,     15,      7,  0.11088775E+00,      1,     65,     10,      8,  0.24533093E+02
    699,      2,   1557,      1,     66,     15,      7,  0.19923147E-01,      1,     65,     10,      8,  0.24533093E+02
    700,      1,   1558,      1,     65,     10,      7,  0.50372818E-01,      1,     65,     10,      8,  0.22610279E+02
    700,      1,   1559,      1,     66,     11,      7,  0.16260155E+00,      1,     66,     11,      8,  0.17339270E+02
    700,      2,   1560,      1,     66,     11,      7,  0.33036805E-01,      1,     66,     11,      8,  0.17339270E+02
    701,      1,   1561,      1,     65,     10,      7,  0.81295756E-01,      1,     66,     11,      8,  0.21950978E+02
    701,      1,   1562,      1,     66,     11,      7,  0.16693049E+00,      1,     66,     12,      7,  0.15277103E+02
    701,      2,   1563,      1,     66,     12,      7,  0.26255912E-01,      1,     66,     12,      7,  0.15277103E+02
    702,      1,   1564,      1,     66,     11,      7,  0.59839018E-01,      1,     66,     12,      7,  0.17649521E+02
    702,      1,   1565,      1,     66,     12,      7,  0.31550141E+00,      1,     66,     12,      8,  0.34926031E+02
    702,      2,   1566,      1,     66,     12,      7,  0.56821687E-01,      1,     66,     12,      8,  0.34926031E+02
    703,      1,   1567,      1,     66,     12,      7,  0.74318736E-01,      1,     66,     12,      8,  0.30929097E+02
    703,      1,   1568,      1,     64,     11,      7,  0.10597928E+00,      1,     64,     11,      8,  0.16746766E+02
    703,      2,   1569,      1,     64,     11,      7,  0.19994926E-01,      1,     64,     11,      8,  0.16746766E+02
    704,      1,   1570,      1,     66,     12,      7,  0.70300618E-01,      1,     64,     11,      8,  0.19888796E+02
    704,      1,   1571,      1,     64,     11,      7,  0.25248215E+00,      1,     64,     11,      8,  0.36610266E+02
    704,      2,   1572,      1,     64,     11,      7,  0.47760233E-01,      1,     64,     11,      8,  0.36610266E+02
    705,      1,   1573,      1,     64,     11,      7,  0.11664751E+00,      1,     64,     11,      8,  0.26227036E+02
    705,      2,   1574,      1,     71,     15,     16,  0.28378611E-01,      1,     64,     11,      8,  0.26227036E+02
    705,      1,   1575,      1,     64,     11,      7,  0.79334756E-01,      1,     70,     15,      8,  0.66378471E+01
    706,      1,   1576,      1,     71,     15,     16,  0.59388080E-01,      1,     64,     11,      8,  0.90934898E+01
    706,      1,   1577,      1,     66,     10,      7,  0.11178370E+00,      1,     66,     10,      8,  0.22997123E+02
    706,      2,   1578,      1,     64,     11,      7,  0.26148133E-01,      1,     66,     10,      8,  0.22997123E+02
    707,      1,   1579,      1,     64,     11,      7,  0.73929302E-01,      1,     66,     10,      8,  0.27099210E+02
    707,      1,   1580,      1,     64,     13,      7,  0.19446910E+00,      1,     64,     13,      8,  0.23360087E+02
    707,      2,   1581,      1,     64,     13,      7,  0.37516372E-01,      1,     64,     13,      8,  0.23360087E+02
    708,      1,   1582,      1,     66,     10,      7,  0.13512118E+00,      1,     64,     13,      8,  0.19283253E+02
    708,      2,   1583,      1,     71,     15,     16,  0.31006373E-01,      1,     64,     13,      8,  0.19283253E+02
    708,      1,   1584,      1,     64,     13,      7,  0.16389413E+00,      1,     64,     13,      8,  0.10417357E+02
    708,      2,   1585,      1,     64,     13,      7,  0.30569278E-01,      1,     64,     13,      8,  0.10417357E+02
    709,      1,   1586,      1,     64,     13,      7,  0.66387103E-01,      1,     64,     13,      8,  0.12392478E+02
    709,      1,   1587,      1,     64,     13,      7,  0.11261297E+00,      1,     65,     11,      8,  0.12521459E+02
    709,      2,   1588,      1,     65,     11,      7,  0.20932870E-01,      1,     65,     11,      8,  0.12521459E+02
    710,      1,   1589,      1,     71,     16,     16,  0.55817300E-01,      1,     65,     11,      8,  0.13908527E+02
    710,      1,   1590,      1,     65,     11,      7,  0.13981075E+00,      1,     65,     11,      8,  0.21669518E+02
    710,      2,   1591,      1,     65,     12,      7,  0.23088403E-01,      1,     65,     11,      8,  0.21669518E+02
