Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    529,      4,   7737,      2,     81,     18,     16,  0.11768364E-13,      3,     65,      6,     20,  0.12892264E+04
    529,      5,   7738,      2,     81,     18,     16,  0.11768364E-13,      3,     65,      6,     20,  0.58989335E+03
    529,      6,   7739,      2,     81,     18,     16,  0.11768364E-13,      3,     65,      6,     20,  0.22624898E+03
    530,      1,   7740,      2,     81,     18,     16,  0.23536728E-13,      3,     65,      6,     20,  0.72226797E+04
    530,      2,   7741,      2,     81,     18,     16,  0.20428104E-13,      3,     43,      6,      1,  0.20050143E+04
    530,      3,   7742,      2,     81,     18,     16,  0.19761970E-13,      3,     65,      7,     20,  0.15644001E+04
    530,      4,   7743,      2,     81,     18,     16,  0.19984014E-13,      3,     65,      7,     20,  0.91590664E+03
    530,      5,   7744,      2,     81,     18,     16,  0.19984014E-13,      3,     65,      7,     20,  0.40593089E+03
    530,      1,   7745,      2,     81,     18,     16,  0.95479180E-14,      3,     56,     11,      1,  0.38712164E+05
    530,      2,   7746,      2,     81,     17,     16,  0.24258373E-13,      3,     65,      6,     20,  0.58946892E+05
    530,      3,   7747,      2,     81,     18,     16,  0.28199665E-13,      3,     65,      6,     20,  0.49999356E+05
    530,      4,   7748,      2,     81,     18,     16,  0.29087843E-13,      3,     65,      6,     20,  0.29063369E+05
    530,      5,   7749,      2,     81,     18,     16,  0.29087843E-13,      3,     65,      6,     20,  0.13399944E+05
    530,      6,   7750,      2,     81,     18,     16,  0.29087843E-13,      3,     65,      6,     20,  0.52533217E+04
    530,      7,   7751,      2,     81,     18,     16,  0.29309888E-13,      3,     65,      6,     20,  0.18256196E+04
    530,      8,   7752,      2,     81,     18,     16,  0.29309888E-13,      3,     65,      6,     20,  0.57844123E+03
    530,      9,   7753,      2,     81,     18,     16,  0.29087843E-13,      3,     43,     12,      1,  0.17571288E+03
    531,      1,   7754,      2,     81,     18,     16,  0.58619776E-13,      3,     56,     11,      1,  0.39729607E+05
    531,      2,   7755,      2,     81,     18,     15,  0.10901002E-13,      3,     66,      6,     20,  0.52947069E+05
    531,      3,   7756,      2,     81,     17,     16,  0.20095037E-13,      3,     66,      6,     20,  0.46436228E+05
    531,      4,   7757,      2,     81,     18,     16,  0.21316282E-13,      3,     66,      6,     20,  0.26869801E+05
    531,      5,   7758,      2,     81,     18,     16,  0.21760371E-13,      3,     66,      6,     20,  0.12191466E+05
    531,      6,   7759,      2,     81,     18,     16,  0.21982416E-13,      3,     66,      6,     20,  0.46603987E+04
    531,      7,   7760,      2,     81,     18,     16,  0.21982416E-13,      3,     66,      6,     20,  0.15652774E+04
    531,      8,   7761,      2,     81,     18,     16,  0.21982416E-13,      3,     43,     12,      1,  0.49861626E+03
    531,      1,   7762,      2,     81,     17,     16,  0.11213253E-13,      3,     56,     11,      1,  0.43428283E+05
    531,      2,   7763,      2,     81,     17,     16,  0.28421709E-13,      3,     66,      5,     20,  0.71257172E+05
    531,      3,   7764,      2,     81,     17,     16,  0.33528735E-13,      3,     67,      6,     20,  0.62491907E+05
    531,      4,   7765,      2,     81,     17,     16,  0.33972825E-13,      3,     67,      6,     20,  0.37531670E+05
    531,      5,   7766,      2,     81,     17,     16,  0.34305891E-13,      3,     67,      6,     20,  0.17923464E+05
    531,      6,   7767,      2,     81,     17,     16,  0.34416914E-13,      3,     67,      6,     20,  0.72884887E+04
    531,      7,   7768,      2,     81,     17,     16,  0.34305891E-13,      3,     67,      6,     20,  0.26339965E+04
    531,      8,   7769,      2,     81,     17,     16,  0.34305891E-13,      3,     67,      6,     20,  0.87017536E+03
    531,      9,   7770,      2,     81,     17,     16,  0.34305891E-13,      3,     67,      6,     20,  0.26867984E+03
    532,      1,   7771,      2,     81,     17,     16,  0.68389738E-13,      3,     56,     11,      1,  0.46313736E+05
    532,      2,   7772,      2,     81,     17,     16,  0.14876989E-13,      3,     66,      6,     20,  0.68677526E+05
    532,      3,   7773,      2,     81,     17,     16,  0.27533531E-13,      3,     66,      6,     20,  0.63549582E+05
    532,      4,   7774,      2,     81,     17,     16,  0.28643754E-13,      3,     66,      6,     20,  0.37975340E+05
    532,      5,   7775,      2,     81,     17,     16,  0.29087843E-13,      3,     66,      6,     20,  0.17904086E+05
    532,      6,   7776,      2,     81,     17,     16,  0.29531932E-13,      3,     66,      6,     20,  0.71486575E+04
    532,      7,   7777,      2,     81,     17,     16,  0.29087843E-13,      3,     66,      6,     20,  0.25291138E+04
    532,      8,   7778,      2,     81,     17,     16,  0.29198866E-13,      3,     66,      6,     20,  0.81598728E+03
    532,      9,   7779,      2,     81,     17,     16,  0.29198866E-13,      3,     66,      6,     20,  0.24566263E+03
    532,      1,   7780,      2,     81,     17,     16,  0.15210055E-13,      3,     56,     11,      1,  0.64075914E+05
    532,      2,   7781,      2,     81,     17,     16,  0.46074256E-13,      3,     67,      6,     20,  0.12179593E+06
    532,      3,   7782,      2,     81,     17,     16,  0.54400928E-13,      3,     67,      6,     20,  0.11166919E+06
    532,      4,   7783,      2,     81,     17,     16,  0.55622174E-13,      3,     67,      6,     20,  0.70176939E+05
    532,      5,   7784,      2,     81,     17,     16,  0.55289107E-13,      3,     67,      6,     20,  0.35495499E+05
    532,      6,   7785,      2,     81,     17,     16,  0.55733196E-13,      3,     67,      6,     20,  0.15482801E+05
    532,      7,   7786,      2,     81,     17,     16,  0.55733196E-13,      3,     67,      6,     20,  0.60982928E+04
    532,      8,   7787,      2,     81,     17,     16,  0.55733196E-13,      3,     67,      6,     20,  0.22349873E+04
    532,      9,   7788,      2,     81,     17,     16,  0.55733196E-13,      3,     67,      6,     20,  0.78026700E+03
    532,     10,   7789,      2,     81,     17,     16,  0.56399330E-13,      3,     67,      6,     20,  0.26391441E+03
    533,      1,   7790,      2,     81,     17,     16,  0.11057821E-12,      3,     56,     11,      1,  0.64839975E+05
    533,      2,   7791,      2,     81,     18,     15,  0.15841495E-13,      3,     67,      5,     20,  0.10119531E+06
    533,      3,   7792,      2,     81,     17,     16,  0.31641356E-13,      3,     67,      5,     20,  0.99488980E+05
    533,      4,   7793,      2,     81,     17,     16,  0.33195668E-13,      3,     67,      5,     20,  0.61639024E+05
    533,      5,   7794,      2,     81,     17,     16,  0.33861802E-13,      3,     67,      5,     20,  0.30283612E+05
    533,      6,   7795,      2,     81,     17,     16,  0.34194869E-13,      3,     67,      5,     20,  0.12653252E+05
    533,      7,   7796,      2,     81,     17,     16,  0.34194869E-13,      3,     67,      5,     20,  0.47203649E+04
    533,      8,   7797,      2,     81,     17,     16,  0.34083847E-13,      3,     67,      5,     20,  0.16195056E+04
    533,      9,   7798,      2,     81,     17,     16,  0.34083847E-13,      3,     67,      5,     20,  0.52357397E+03
    533,     10,   7799,      2,     81,     17,     16,  0.34194869E-13,      3,     67,      5,     20,  0.16239072E+03
    533,      1,   7800,      2,     81,     17,     16,  0.17430501E-13,      3,     53,      9,      1,  0.45680784E+05
    533,      2,   7801,      2,     81,     17,     16,  0.27089442E-13,      3,     68,      5,     20,  0.95433800E+05
    533,      3,   7802,      2,     81,     17,     16,  0.33639758E-13,      3,     68,      5,     20,  0.94349233E+05
    533,      4,   7803,      2,     81,     17,     16,  0.34416914E-13,      3,     68,      5,     20,  0.62790337E+05
    533,      5,   7804,      2,     81,     17,     16,  0.34749981E-13,      3,     68,      5,     20,  0.33938864E+05
    533,      6,   7805,      2,     81,     17,     16,  0.34861003E-13,      3,     68,      5,     20,  0.15962152E+05
    533,      7,   7806,      2,     81,     17,     16,  0.34861003E-13,      3,     68,      5,     20,  0.68673247E+04
    533,      8,   7807,      2,     81,     17,     16,  0.34749981E-13,      3,     68,      5,     20,  0.27832934E+04
    533,      9,   7808,      2,     81,     17,     16,  0.34749981E-13,      3,     68,      5,     20,  0.10881450E+04
    533,     10,   7809,      2,     81,     17,     16,  0.34749981E-13,      3,     68,      5,     20,  0.41640387E+03
    534,      1,   7810,      2,     81,     17,     16,  0.69055872E-13,      3,     53,      9,      1,  0.49358379E+05
    534,      2,   7811,      2,     81,     17,     16,  0.26312286E-13,      3,     68,      6,     20,  0.83963906E+05
    534,      3,   7812,      2,     81,     17,     16,  0.42854609E-13,      3,     68,      6,     20,  0.81512066E+05
    534,      4,   7813,      2,     81,     17,     16,  0.44519943E-13,      3,     68,      6,     20,  0.50737751E+05
    534,      5,   7814,      2,     81,     17,     16,  0.44964032E-13,      3,     68,      6,     20,  0.25235579E+05
    534,      6,   7815,      2,     81,     17,     16,  0.45297099E-13,      3,     68,      6,     20,  0.10690199E+05
    534,      7,   7816,      2,     81,     17,     16,  0.45186077E-13,      3,     68,      6,     20,  0.40558387E+04
    534,      8,   7817,      2,     81,     17,     16,  0.45297099E-13,      3,     68,      6,     20,  0.14173389E+04
    534,      9,   7818,      2,     81,     17,     16,  0.45186077E-13,      3,     68,      6,     20,  0.46777870E+03
    534,      1,   7819,      2,     81,     17,     16,  0.22870594E-13,      3,     53,      9,      1,  0.52506259E+05
    534,      2,   7820,      2,     81,     17,     16,  0.27200464E-13,      3,     68,      5,     20,  0.99572978E+05
    534,      3,   7821,      2,     81,     17,     16,  0.34527936E-13,      3,     68,      5,     20,  0.98474345E+05
    534,      4,   7822,      2,     81,     17,     16,  0.35305092E-13,      3,     68,      5,     20,  0.64017319E+05
    534,      5,   7823,      2,     81,     17,     16,  0.35749181E-13,      3,     68,      5,     20,  0.33892520E+05
    534,      6,   7824,      2,     81,     17,     16,  0.35860204E-13,      3,     68,      5,     20,  0.15534358E+05
    534,      7,   7825,      2,     81,     17,     16,  0.35860204E-13,      3,     68,      5,     20,  0.65020138E+04
    534,      8,   7826,      2,     81,     17,     16,  0.35860204E-13,      3,     68,      5,     20,  0.25560346E+04
    534,      9,   7827,      2,     81,     17,     16,  0.35749181E-13,      3,     68,      5,     20,  0.96780716E+03
    534,     10,   7828,      2,     81,     17,     16,  0.35860204E-13,      3,     68,      5,     20,  0.35825219E+03
    535,      1,   7829,      2,     81,     17,     16,  0.71054274E-13,      3,     53,      9,      1,  0.51482995E+05
    535,      2,   7830,      2,     81,     17,     16,  0.25424107E-13,      3,     63,     16,     20,  0.88647638E+05
    535,      3,   7831,      2,     81,     17,     16,  0.43076653E-13,      3,     63,     16,     20,  0.85801133E+05
    535,      4,   7832,      2,     81,     17,     16,  0.44853010E-13,      3,     63,     16,     20,  0.53856341E+05
    535,      5,   7833,      2,     81,     17,     16,  0.45297099E-13,      3,     63,     16,     20,  0.26969807E+05
    535,      6,   7834,      2,     81,     17,     16,  0.45519144E-13,      3,     63,     16,     20,  0.11656735E+05
    535,      7,   7835,      2,     81,     17,     16,  0.45630166E-13,      3,     63,     16,     20,  0.45730445E+04
    535,      8,   7836,      2,     81,     17,     16,  0.45519144E-13,      3,     63,     16,     20,  0.16779814E+04
    535,      9,   7837,      2,     81,     17,     16,  0.45519144E-13,      3,     63,     16,     20,  0.58855382E+03
    535,     10,   7838,      2,     81,     17,     16,  0.45519144E-13,      3,     63,     16,     20,  0.20037042E+03
    535,      1,   7839,      2,     81,     17,     16,  0.22759572E-13,      3,     53,      9,      1,  0.46137832E+05
    535,      2,   7840,      2,     81,     17,     16,  0.19650948E-13,      3,     64,     16,     20,  0.97897161E+05
    535,      3,   7841,      2,     81,     17,     16,  0.26090241E-13,      3,     64,     16,     20,  0.10770130E+06
    535,      4,   7842,      2,     81,     17,     16,  0.26978419E-13,      3,     64,     16,     20,  0.77369884E+05
    535,      5,   7843,      2,     81,     17,     16,  0.27311486E-13,      3,     64,     16,     20,  0.46100491E+05
    535,      6,   7844,      2,     81,     17,     16,  0.27311486E-13,      3,     64,     16,     20,  0.24496232E+05
    535,      7,   7845,      2,     81,     17,     16,  0.27422509E-13,      3,     64,     16,     20,  0.12256882E+05
    535,      8,   7846,      2,     81,     17,     16,  0.27644553E-13,      3,     64,     16,     20,  0.59207560E+04
    535,      9,   7847,      2,     81,     17,     16,  0.27422509E-13,      3,     64,     16,     20,  0.28140426E+04
    535,     10,   7848,      2,     81,     17,     16,  0.27422509E-13,      3,     64,     16,     20,  0.13269186E+04
    536,      1,   7849,      3,      0,     17,     16,  0.54400928E-13,      3,     53,      9,      1,  0.44614205E+05
    536,      2,   7850,      2,     81,     17,     16,  0.26645353E-13,      3,     63,     16,     20,  0.77595784E+05
    536,      3,   7851,      2,     81,     17,     16,  0.42188475E-13,      3,     63,     16,     20,  0.79488889E+05
    536,      4,   7852,      2,     81,     17,     16,  0.43742787E-13,      3,     63,     16,     20,  0.50011216E+05
    536,      5,   7853,      2,     81,     17,     16,  0.44297899E-13,      3,     63,     16,     20,  0.25986426E+05
    536,      6,   7854,      2,     81,     17,     16,  0.44408921E-13,      3,     63,     16,     20,  0.11599687E+05
    536,      7,   7855,      2,     81,     17,     16,  0.44519943E-13,      3,     63,     16,     20,  0.47945403E+04
    536,      8,   7856,      2,     81,     17,     16,  0.44519943E-13,      3,     63,     16,     20,  0.18580926E+04
    536,      9,   7857,      2,     81,     17,     16,  0.44408921E-13,      3,     63,     16,     20,  0.69888361E+03
    536,     10,   7858,      2,     81,     17,     16,  0.44519943E-13,      3,     63,     16,     20,  0.25591064E+03
    536,      1,   7859,      2,     81,     17,     16,  0.21760371E-13,      3,     53,      9,      1,  0.15804625E+05
    536,      2,   7860,      2,     81,     17,     16,  0.78825835E-14,      3,     69,      6,     20,  0.19930194E+05
    536,      3,   7861,      2,     81,     17,     16,  0.64392935E-14,      3,     64,     16,     20,  0.29798071E+05
    536,      4,   7862,      2,     81,     17,     16,  0.61062266E-14,      3,     64,     16,     20,  0.21595976E+05
    536,      5,   7863,      2,     81,     17,     16,  0.59952043E-14,      3,     64,     16,     20,  0.13645642E+05
    536,      6,   7864,      2,     81,     17,     16,  0.58841820E-14,      3,     64,     16,     20,  0.73148529E+04
    536,      7,   7865,      2,     81,     17,     16,  0.58841820E-14,      3,     64,     16,     20,  0.37755112E+04
    536,      8,   7866,      2,     81,     17,     16,  0.58841820E-14,      3,     64,     16,     20,  0.18543395E+04
    536,      9,   7867,      2,     81,     17,     16,  0.59952043E-14,      3,     64,     16,     20,  0.90644399E+03
    536,     10,   7868,      2,     81,     17,     16,  0.59952043E-14,      3,     64,     16,     20,  0.43700137E+03
    537,      1,   7869,      2,     81,     17,     16,  0.11768364E-13,      3,     65,     16,     20,  0.35151436E+05
    537,      2,   7870,      2,     81,     17,     16,  0.40856207E-13,      3,     65,     16,     20,  0.50562050E+05
    537,      3,   7871,      2,     81,     17,     16,  0.47739590E-13,      3,     65,     16,     20,  0.43592093E+05
    537,      4,   7872,      2,     81,     17,     16,  0.48183679E-13,      3,     65,     16,     20,  0.29279856E+05
    537,      5,   7873,      2,     81,     17,     16,  0.48405724E-13,      3,     65,     16,     20,  0.16267517E+05
    537,      6,   7874,      2,     81,     17,     16,  0.48627768E-13,      3,     65,     16,     20,  0.81420695E+04
    537,      7,   7875,      2,     81,     17,     16,  0.48627768E-13,      3,     65,     16,     20,  0.37887964E+04
    537,      8,   7876,      2,     81,     17,     16,  0.48627768E-13,      3,     65,     16,     20,  0.16969779E+04
    537,      9,   7877,      2,     81,     17,     16,  0.48405724E-13,      3,     65,     16,     20,  0.74110414E+03
    537,     10,   7878,      2,     81,     17,     16,  0.48405724E-13,      3,     65,     16,     20,  0.32032522E+03
    537,      1,   7879,      2,     81,     17,     16,  0.23536728E-13,      3,     53,      9,      1,  0.52908865E+05
    537,      2,   7880,      2,     81,     17,     16,  0.19761970E-13,      3,     64,     16,     20,  0.10207268E+06
    537,      3,   7881,      2,     81,     17,     16,  0.26867397E-13,      3,     64,     16,     20,  0.12089431E+06
    537,      4,   7882,      2,     81,     17,     16,  0.27977620E-13,      3,     64,     16,     20,  0.83475039E+05
    537,      5,   7883,      2,     81,     17,     16,  0.28421709E-13,      3,     64,     16,     20,  0.51334960E+05
    537,      6,   7884,      2,     81,     17,     16,  0.28421709E-13,      3,     64,     16,     20,  0.27449464E+05
    537,      7,   7885,      2,     81,     17,     16,  0.28421709E-13,      3,     64,     16,     20,  0.14302205E+05
    537,      8,   7886,      2,     81,     17,     16,  0.28421709E-13,      3,     64,     16,     20,  0.70997010E+04
    537,      9,   7887,      2,     81,     17,     16,  0.28421709E-13,      3,     64,     16,     20,  0.35372320E+04
    537,     10,   7888,      2,     81,     17,     16,  0.28421709E-13,      3,     64,     16,     20,  0.17302527E+04
    538,      1,   7889,      2,     81,     17,     16,  0.56621374E-13,      3,     53,      9,      1,  0.48922803E+05
    538,      2,   7890,      2,     81,     17,     16,  0.23314684E-13,      3,     65,     16,     20,  0.92264719E+05
    538,      3,   7891,      2,     81,     17,     16,  0.39968029E-13,      3,     65,     16,     20,  0.11297161E+06
    538,      4,   7892,      2,     81,     17,     16,  0.41966430E-13,      3,     65,     16,     20,  0.80012293E+05
    538,      5,   7893,      2,     81,     17,     16,  0.42188475E-13,      3,     65,     16,     20,  0.48436405E+05
    538,      6,   7894,      2,     81,     17,     16,  0.42410520E-13,      3,     65,     16,     20,  0.25707729E+05
    538,      7,   7895,      2,     81,     17,     16,  0.42410520E-13,      3,     65,     16,     20,  0.12948785E+05
    538,      8,   7896,      2,     81,     17,     16,  0.42410520E-13,      3,     65,     16,     20,  0.62601967E+04
    538,      9,   7897,      2,     81,     17,     16,  0.42410520E-13,      3,     65,     16,     20,  0.29854057E+04
    538,     10,   7898,      2,     81,     17,     16,  0.42410520E-13,      3,     65,     16,     20,  0.14078433E+04
    538,      1,   7899,      2,     81,     17,     16,  0.20206059E-13,      3,     64,     16,     20,  0.65087795E+05
    538,      2,   7900,      2,     81,     17,     16,  0.25535130E-13,      3,     64,     16,     20,  0.12333339E+06
    538,      3,   7901,      2,     81,     17,     16,  0.34194869E-13,      3,     64,     16,     20,  0.13864541E+06
    538,      4,   7902,      2,     81,     17,     16,  0.35305092E-13,      3,     64,     16,     20,  0.95934056E+05
    538,      5,   7903,      2,     81,     17,     16,  0.35527137E-13,      3,     64,     16,     20,  0.58612122E+05
    538,      6,   7904,      2,     81,     17,     16,  0.35749181E-13,      3,     64,     16,     20,  0.31431292E+05
    538,      7,   7905,      2,     81,     17,     16,  0.35749181E-13,      3,     64,     16,     20,  0.16345554E+05
    538,      8,   7906,      2,     81,     17,     16,  0.35749181E-13,      3,     64,     16,     20,  0.81332202E+04
    538,      9,   7907,      2,     81,     17,     16,  0.35749181E-13,      3,     64,     16,     20,  0.40480625E+04
    538,     10,   7908,      2,     81,     17,     16,  0.35749181E-13,      3,     64,     16,     20,  0.19837477E+04
    539,      1,   7909,      2,     81,     17,     16,  0.71054274E-13,      3,     53,      9,      1,  0.53811373E+05
    539,      2,   7910,      2,     81,     17,     15,  0.18540725E-13,      3,     66,     17,     20,  0.97624848E+05
    539,      3,   7911,      2,     81,     17,     16,  0.31530334E-13,      3,     65,     16,     20,  0.12469929E+06
    539,      4,   7912,      2,     81,     17,     16,  0.33528735E-13,      3,     65,     16,     20,  0.86316437E+05
    539,      5,   7913,      2,     81,     17,     16,  0.33972825E-13,      3,     65,     16,     20,  0.53378827E+05
    539,      6,   7914,      2,     81,     17,     16,  0.34194869E-13,      3,     65,     16,     20,  0.28167242E+05
    539,      7,   7915,      2,     81,     17,     16,  0.34194869E-13,      3,     65,     16,     20,  0.14381413E+05
    539,      8,   7916,      2,     81,     17,     16,  0.34194869E-13,      3,     65,     16,     20,  0.69682256E+04
    539,      9,   7917,      2,     81,     17,     16,  0.34194869E-13,      3,     65,     16,     20,  0.33644830E+04
    539,     10,   7918,      2,     81,     17,     16,  0.34194869E-13,      3,     65,     16,     20,  0.15967179E+04
    539,      1,   7919,      2,     81,     19,     16,  0.16542323E-13,      3,     53,      9,      1,  0.25691987E+05
    539,      2,   7920,      2,     81,     17,     15,  0.51902926E-14,      3,     63,     17,     20,  0.41825654E+05
    539,      3,   7921,      2,     81,     19,     16,  0.58841820E-14,      3,     65,     17,     20,  0.55459070E+05
    539,      4,   7922,      2,     81,     19,     16,  0.64392935E-14,      3,     64,     16,     20,  0.38180957E+05
    539,      5,   7923,      2,     81,     19,     16,  0.66613381E-14,      3,     64,     16,     20,  0.23945137E+05
    539,      6,   7924,      2,     81,     19,     16,  0.66613381E-14,      3,     64,     16,     20,  0.12862190E+05
    539,      7,   7925,      2,     81,     19,     16,  0.66613381E-14,      3,     64,     16,     20,  0.67756378E+04
    539,      8,   7926,      2,     81,     19,     16,  0.66613381E-14,      3,     64,     16,     20,  0.33902993E+04
    539,      9,   7927,      2,     81,     19,     16,  0.66613381E-14,      3,     64,     16,     20,  0.17051738E+04
    539,     10,   7928,      2,     81,     19,     16,  0.66613381E-14,      3,     64,     16,     20,  0.84251479E+03
    540,      1,   7929,      2,     81,     19,     16,  0.13322676E-13,      3,     64,     17,     20,  0.28948064E+05
    540,      2,   7930,      2,     81,     19,     16,  0.24424907E-13,      3,     64,     17,     20,  0.58067207E+05
    540,      3,   7931,      2,     81,     19,     16,  0.33084646E-13,      3,     65,     16,     20,  0.61825401E+05
    540,      4,   7932,      2,     81,     19,     16,  0.33972825E-13,      3,     64,     17,     20,  0.43381612E+05
    540,      5,   7933,      2,     81,     19,     16,  0.34194869E-13,      3,     65,     16,     20,  0.26029327E+05
    540,      6,   7934,      2,     81,     19,     16,  0.34416914E-13,      3,     64,     17,     20,  0.13906213E+05
    540,      7,   7935,      2,     81,     19,     16,  0.34416914E-13,      3,     64,     17,     20,  0.70751189E+04
    540,      8,   7936,      2,     81,     19,     16,  0.34416914E-13,      3,     64,     17,     20,  0.34733530E+04
    540,      9,   7937,      2,     81,     19,     16,  0.34416914E-13,      3,     64,     17,     20,  0.16843966E+04
    540,     10,   7938,      2,     81,     19,     16,  0.34416914E-13,      3,     64,     17,     20,  0.80892333E+03
    540,      1,   7939,      2,     81,     19,     16,  0.11324275E-13,      3,     64,     17,     20,  0.41793419E+05
    540,      2,   7940,      2,     81,     19,     16,  0.36970427E-13,      3,     65,     16,     20,  0.65554999E+05
    540,      3,   7941,      2,     81,     19,     16,  0.42521542E-13,      3,     64,     17,     20,  0.54887745E+05
    540,      4,   7942,      2,     81,     19,     16,  0.43187676E-13,      3,     65,     16,     20,  0.38371094E+05
    540,      5,   7943,      2,     81,     19,     16,  0.43298698E-13,      3,     64,     17,     20,  0.22061774E+05
    540,      6,   7944,      2,     81,     19,     16,  0.43409720E-13,      3,     65,     16,     20,  0.11804967E+05
    540,      7,   7945,      2,     81,     19,     16,  0.43409720E-13,      3,     64,     17,     20,  0.59392294E+04
    540,      8,   7946,      2,     81,     19,     16,  0.43409720E-13,      3,     64,     17,     20,  0.29224639E+04
    540,      9,   7947,      2,     81,     19,     16,  0.43409720E-13,      3,     64,     17,     20,  0.14117179E+04
    540,     10,   7948,      2,     81,     19,     16,  0.43409720E-13,      3,     64,     17,     20,  0.67919369E+03
    540,      1,   7949,      2,     81,     19,     16,  0.21871394E-13,      3,     66,     16,     20,  0.48270446E+05
    540,      2,   7950,      2,     81,     19,     16,  0.23647750E-13,      3,     65,     17,     20,  0.50523912E+05
    540,      3,   7951,      2,     81,     19,     16,  0.25868196E-13,      3,     66,     16,     20,  0.25024422E+05
    540,      4,   7952,      2,     81,     19,     16,  0.25979219E-13,      3,     65,     17,     20,  0.17338279E+05
    540,      5,   7953,      2,     81,     19,     16,  0.25868196E-13,      3,     66,     16,     20,  0.88335570E+04
    540,      6,   7954,      2,     81,     19,     16,  0.25979219E-13,      3,     66,     16,     20,  0.46643531E+04
    540,      7,   7955,      2,     81,     19,     16,  0.25979219E-13,      3,     66,     16,     20,  0.21849409E+04
    540,      8,   7956,      2,     81,     19,     16,  0.25979219E-13,      3,     65,     17,     20,  0.10440483E+04
    540,      9,   7957,      2,     81,     19,     16,  0.25868196E-13,      3,     65,     17,     20,  0.47366069E+03
    541,      1,   7958,      2,     81,     19,     16,  0.51514348E-13,      3,     66,     18,     20,  0.38569496E+05
    541,      2,   7959,      2,     81,     19,     16,  0.34861003E-13,      3,     67,     18,     20,  0.17224456E+05
    541,      3,   7960,      2,     81,     19,     16,  0.30420111E-13,      3,     66,     17,     20,  0.24004592E+05
    541,      4,   7961,      2,     81,     19,     16,  0.29976022E-13,      3,     66,     17,     20,  0.17063076E+05
    541,      5,   7962,      2,     81,     19,     16,  0.29753977E-13,      3,     66,     17,     20,  0.10186772E+05
    541,      6,   7963,      2,     81,     19,     16,  0.29531932E-13,      3,     66,     17,     20,  0.50118544E+04
    541,      7,   7964,      2,     81,     19,     16,  0.29753977E-13,      3,     66,     17,     20,  0.23044846E+04
    541,      8,   7965,      2,     81,     19,     16,  0.29753977E-13,      3,     66,     17,     20,  0.98866563E+03
    541,      9,   7966,      2,     81,     19,     16,  0.29753977E-13,      3,     66,     17,     20,  0.41338077E+03
    541,      1,   7967,      2,     81,     19,     16,  0.14876989E-13,      3,     65,     17,     20,  0.41088065E+05
    541,      2,   7968,      2,     81,     19,     16,  0.25979219E-13,      3,     65,     17,     20,  0.50640307E+05
    541,      3,   7969,      2,     81,     19,     16,  0.29309888E-13,      3,     65,     17,     20,  0.39142059E+05
    541,      4,   7970,      2,     81,     19,     16,  0.29531932E-13,      3,     65,     17,     20,  0.25260014E+05
    541,      5,   7971,      2,     81,     19,     16,  0.29753977E-13,      3,     65,     17,     20,  0.13167708E+05
    541,      6,   7972,      2,     81,     19,     16,  0.29753977E-13,      3,     65,     17,     20,  0.61332414E+04
    541,      7,   7973,      2,     81,     19,     16,  0.29753977E-13,      3,     65,     17,     20,  0.26158540E+04
    541,      8,   7974,      2,     81,     19,     16,  0.29753977E-13,      3,     65,     17,     20,  0.10612319E+04
    541,      9,   7975,      2,     81,     19,     16,  0.29753977E-13,      3,     65,     17,     20,  0.41515213E+03
    542,      1,   7976,      2,     81,     19,     16,  0.59285910E-13,      3,     67,     17,     20,  0.37238938E+05
    542,      2,   7977,      2,     81,     19,     16,  0.27311486E-13,      3,     67,     18,     20,  0.33725118E+05
    542,      3,   7978,      2,     81,     19,     16,  0.19984014E-13,      3,     66,     17,     20,  0.38771446E+05
    542,      4,   7979,      2,     81,     19,     16,  0.19095836E-13,      3,     66,     17,     20,  0.25582110E+05
    542,      5,   7980,      2,     81,     19,     16,  0.18873791E-13,      3,     66,     17,     20,  0.13346649E+05
    542,      6,   7981,      2,     81,     19,     16,  0.18873791E-13,      3,     66,     17,     20,  0.59348464E+04
    542,      7,   7982,      2,     81,     19,     16,  0.18873791E-13,      3,     66,     17,     20,  0.23855323E+04
    542,      8,   7983,      2,     81,     19,     16,  0.18651747E-13,      3,     66,     17,     20,  0.89120308E+03
    542,      9,   7984,      2,     81,     19,     16,  0.18873791E-13,      3,     66,     17,     20,  0.31671428E+03
    542,      1,   7985,      2,     81,     19,     16,  0.93258734E-14,      3,     67,     17,     20,  0.32568740E+05
    542,      2,   7986,      2,     81,     19,     16,  0.23980817E-13,      3,     67,     17,     20,  0.42088202E+05
    542,      3,   7987,      2,     81,     19,     16,  0.27977620E-13,      3,     67,     17,     20,  0.35345023E+05
    542,      4,   7988,      2,     81,     19,     16,  0.28421709E-13,      3,     67,     17,     20,  0.21477452E+05
    542,      5,   7989,      2,     81,     19,     16,  0.28421709E-13,      3,     67,     17,     20,  0.10457466E+05
    542,      6,   7990,      2,     81,     19,     16,  0.28421709E-13,      3,     67,     17,     20,  0.43783992E+04
    542,      7,   7991,      2,     81,     19,     16,  0.28643754E-13,      3,     67,     17,     20,  0.16441329E+04
    542,      8,   7992,      2,     81,     19,     16,  0.28421709E-13,      3,     67,     17,     20,  0.57020226E+03
    542,      9,   7993,      2,     81,     19,     16,  0.28643754E-13,      3,     67,     17,     20,  0.18634474E+03
    543,      1,   7994,      2,     81,     19,     16,  0.56843419E-13,      3,     67,     17,     20,  0.29469519E+05
