Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    222,      7,   3372,      3,     81,      2,     15,  0.17763568E-14,      3,     44,     13,      1,  0.24852538E+03
    223,      1,   3373,      3,     81,      1,     15,  0.88817842E-15,      3,     58,     12,      1,  0.12010694E+05
    223,      2,   3374,      3,     81,      1,     15,  0.88817842E-15,      3,     58,     12,      1,  0.12547256E+05
    223,      3,   3375,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.83298905E+04
    223,      4,   3376,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.46766348E+04
    223,      5,   3377,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.22938289E+04
    223,      6,   3378,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.10333494E+04
    223,      7,   3379,      3,     81,      1,     17,  0.88817842E-15,      3,     44,     13,      1,  0.43880757E+03
    223,      1,   3380,      3,     81,      1,     17,  0.17763568E-14,      3,     68,     16,     20,  0.50878204E+04
    223,      2,   3381,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     15,      1,  0.53866456E+04
    223,      3,   3382,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.35772969E+04
    223,      4,   3383,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.19988611E+04
    223,      5,   3384,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.97833863E+03
    223,      6,   3385,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.44023631E+03
    223,      1,   3386,      3,     81,      1,     15,  0.88817842E-15,      3,     58,     12,      1,  0.29861130E+05
    223,      2,   3387,      3,     81,      1,     15,  0.88817842E-15,      3,     58,     12,      1,  0.26784807E+05
    223,      3,   3388,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.17486550E+05
    223,      4,   3389,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.97939896E+04
    223,      5,   3390,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.48156314E+04
    223,      6,   3391,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.21783778E+04
    223,      7,   3392,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.92936594E+03
    223,      8,   3393,      3,     81,      1,     15,  0.88817842E-15,      3,     44,     13,      1,  0.37954289E+03
    224,      1,   3394,      3,     81,      3,     15,  0.88817842E-15,      3,     58,     12,      1,  0.25768650E+05
    224,      2,   3395,      3,     81,      1,     16,  0.88817842E-15,      3,     58,     12,      1,  0.24344433E+05
    224,      3,   3396,      3,     81,      1,     16,  0.88817842E-15,      3,     44,     13,      1,  0.15966289E+05
    224,      4,   3397,      3,     81,      1,     16,  0.88817842E-15,      3,     44,     13,      1,  0.89516289E+04
    224,      5,   3398,      3,     81,      1,     16,  0.88817842E-15,      3,     44,     13,      1,  0.43861967E+04
    224,      6,   3399,      3,     81,      1,     16,  0.88817842E-15,      3,     44,     13,      1,  0.19739132E+04
    224,      7,   3400,      3,     81,      3,     15,  0.88817842E-15,      3,     44,     13,      1,  0.83726421E+03
    224,      8,   3401,      3,     81,      1,     16,  0.88817842E-15,      3,     44,     13,      1,  0.33980248E+03
    224,      1,   3402,      3,     81,      3,     15,  0.88817842E-15,      3,     44,     15,      1,  0.79478435E+04
    224,      2,   3403,      3,     81,      3,     15,  0.88817842E-15,      3,     44,     15,      1,  0.75038754E+04
    224,      3,   3404,      3,     81,      3,     15,  0.88817842E-15,      3,     44,     13,      1,  0.47974990E+04
    224,      4,   3405,      3,     81,     18,     18,  0.88817842E-15,      3,     44,     13,      1,  0.26530872E+04
    224,      5,   3406,      3,     81,      3,     15,  0.88817842E-15,      3,     44,     13,      1,  0.12998132E+04
    224,      6,   3407,      3,     81,     18,     18,  0.88817842E-15,      3,     44,     13,      1,  0.58730146E+03
    224,      7,   3408,      3,     81,      3,     15,  0.88817842E-15,      3,     44,     13,      1,  0.25034115E+03
    225,      1,   3409,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     15,      1,  0.89152093E+04
    225,      2,   3410,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     15,      1,  0.97265160E+04
    225,      3,   3411,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.66439769E+04
    225,      4,   3412,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.36690293E+04
    225,      5,   3413,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.17771713E+04
    225,      6,   3414,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.79229469E+03
    225,      7,   3415,      3,     81,     18,     16,  0.17763568E-14,      3,     44,     13,      1,  0.33445837E+03
    225,      1,   3416,      3,     81,     18,     16,  0.88817842E-15,      3,     58,     12,      1,  0.40833602E+05
    225,      2,   3417,      3,     81,     18,     16,  0.88817842E-15,      3,     58,     12,      1,  0.39546639E+05
    225,      3,   3418,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.26765925E+05
    225,      4,   3419,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.14825948E+05
    225,      5,   3420,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.72249099E+04
    225,      6,   3421,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.32436560E+04
    225,      7,   3422,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.13747253E+04
    225,      8,   3423,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.55790288E+03
    225,      9,   3424,      3,     81,     18,     16,  0.88817842E-15,      3,     44,     12,      1,  0.21886322E+03
    226,      1,   3425,      3,     81,     19,     16,  0.88817842E-15,      3,     58,     12,      1,  0.40540303E+05
    226,      2,   3426,      3,     81,     10,     16,  0.88817842E-15,      3,     45,      6,      1,  0.37944025E+05
    226,      3,   3427,      3,     81,     19,     16,  0.88817842E-15,      3,     44,     12,      1,  0.26613739E+05
    226,      4,   3428,      3,     81,     19,     16,  0.88817842E-15,      3,     44,     12,      1,  0.14761726E+05
    226,      5,   3429,      3,     81,     19,     16,  0.88817842E-15,      3,     44,     12,      1,  0.71764281E+04
    226,      6,   3430,      3,     81,     18,     13,  0.88817842E-15,      3,     44,     12,      1,  0.32089446E+04
    226,      7,   3431,      3,     81,     19,     16,  0.88817842E-15,      3,     44,     12,      1,  0.13529232E+04
    226,      8,   3432,      3,     81,     19,     16,  0.88817842E-15,      3,     44,     12,      1,  0.54565083E+03
    226,      9,   3433,      3,     81,     18,     19,  0.17763568E-14,      3,     44,     12,      1,  0.21255254E+03
    226,      1,   3434,      3,     81,     20,     17,  0.88817842E-15,      3,     61,     10,      1,  0.23010640E+05
    226,      2,   3435,      3,     81,     20,     17,  0.88817842E-15,      3,     53,     12,      1,  0.23445800E+05
    226,      3,   3436,      3,     81,     20,     17,  0.88817842E-15,      3,     44,     12,      1,  0.16182007E+05
    226,      4,   3437,      3,     81,     20,     17,  0.88817842E-15,      3,     44,     12,      1,  0.89942040E+04
    226,      5,   3438,      3,     81,     18,     19,  0.17763568E-14,      3,     44,     12,      1,  0.44002847E+04
    226,      6,   3439,      3,     81,     20,     17,  0.88817842E-15,      3,     44,     12,      1,  0.19820549E+04
    226,      7,   3440,      3,     81,     20,     17,  0.88817842E-15,      3,     44,     12,      1,  0.84250921E+03
    226,      8,   3441,      3,     81,     20,     17,  0.88817842E-15,      3,     44,     12,      1,  0.34287283E+03
    227,      1,   3442,      3,     81,      4,     19,  0.88817842E-15,      3,     61,     10,      1,  0.24977719E+05
    227,      2,   3443,      3,     81,      4,     19,  0.88817842E-15,      3,     45,      6,      1,  0.25218763E+05
    227,      3,   3444,      3,     81,      4,     19,  0.88817842E-15,      3,     44,     12,      1,  0.17801643E+05
    227,      4,   3445,      3,     81,      4,     19,  0.88817842E-15,      3,     44,     12,      1,  0.99095047E+04
    227,      5,   3446,      3,     81,      4,     19,  0.88817842E-15,      3,     44,     12,      1,  0.48326215E+04
    227,      6,   3447,      3,     81,      4,     19,  0.88817842E-15,      3,     44,     12,      1,  0.21660103E+04
    227,      7,   3448,      3,     81,     19,     19,  0.88817842E-15,      3,     44,     12,      1,  0.91479770E+03
    227,      8,   3449,      3,     81,      4,     19,  0.88817842E-15,      3,     44,     12,      1,  0.36942398E+03
    227,      1,   3450,      3,     81,      2,     17,  0.88817842E-15,      3,     61,     10,      1,  0.39030759E+05
    227,      2,   3451,      3,     81,      2,     17,  0.88817842E-15,      3,     53,     12,      1,  0.40707961E+05
    227,      3,   3452,      3,     81,      2,     17,  0.88817842E-15,      3,     44,     12,      1,  0.27510195E+05
    227,      4,   3453,      3,     81,      2,     17,  0.88817842E-15,      3,     44,     12,      1,  0.15283440E+05
    227,      5,   3454,      3,     81,      2,     17,  0.88817842E-15,      3,     44,     12,      1,  0.74701006E+04
    227,      6,   3455,      3,     81,     19,     20,  0.17763568E-14,      3,     44,     12,      1,  0.33592479E+04
    227,      7,   3456,      3,     81,      2,     17,  0.88817842E-15,      3,     44,     12,      1,  0.14247027E+04
    227,      8,   3457,      3,     81,      2,     17,  0.88817842E-15,      3,     44,     12,      1,  0.57824464E+03
    227,      9,   3458,      3,     81,      2,     17,  0.88817842E-15,      3,     44,     12,      1,  0.22677012E+03
    228,      1,   3459,      3,     81,     19,     15,  0.88817842E-15,      3,     61,     10,      1,  0.39994268E+05
    228,      2,   3460,      3,     81,      7,     20,  0.17763568E-14,      3,     53,     12,      1,  0.41049775E+05
    228,      3,   3461,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.28367644E+05
    228,      4,   3462,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.15769315E+05
    228,      5,   3463,      3,     81,      7,     20,  0.17763568E-14,      3,     44,     12,      1,  0.76837959E+04
    228,      6,   3464,      3,     81,      7,     20,  0.17763568E-14,      3,     44,     12,      1,  0.34390745E+04
    228,      7,   3465,      3,     81,      7,     20,  0.17763568E-14,      3,     44,     12,      1,  0.14496277E+04
    228,      8,   3466,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.58401981E+03
    228,      9,   3467,      3,     81,      7,     20,  0.17763568E-14,      3,     44,     12,      1,  0.22707930E+03
    228,      1,   3468,      3,     81,     19,     15,  0.88817842E-15,      3,     57,     13,      1,  0.35899030E+05
    228,      2,   3469,      3,     81,     19,     15,  0.88817842E-15,      3,     53,     12,      1,  0.36577933E+05
    228,      3,   3470,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.23048100E+05
    228,      4,   3471,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.12790688E+05
    228,      5,   3472,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.62462022E+04
    228,      6,   3473,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.28038226E+04
    228,      7,   3474,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.11862777E+04
    228,      8,   3475,      3,     81,     19,     15,  0.88817842E-15,      3,     44,     12,      1,  0.48011770E+03
    229,      1,   3476,      3,     81,     20,     16,  0.88817842E-15,      3,     57,     13,      1,  0.35571799E+05
    229,      2,   3477,      3,     81,     20,     16,  0.88817842E-15,      3,     53,     12,      1,  0.35875687E+05
    229,      3,   3478,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     12,      1,  0.23340693E+05
    229,      4,   3479,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     12,      1,  0.12962085E+05
    229,      5,   3480,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     12,      1,  0.63080992E+04
    229,      6,   3481,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     12,      1,  0.28178419E+04
    229,      7,   3482,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     12,      1,  0.11848557E+04
    229,      8,   3483,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     12,      1,  0.47602872E+03
    229,      1,   3484,      3,     81,     20,     15,  0.17763568E-14,      3,     56,      8,      8,  0.22408088E+04
    229,      2,   3485,      3,     81,     20,     15,  0.88817842E-15,      3,     61,     10,      1,  0.67600539E+03
    229,      3,   3486,      3,     81,     20,     15,  0.88817842E-15,      3,     61,     10,      1,  0.53830867E+03
    229,      4,   3487,      3,     81,     20,     15,  0.88817842E-15,      3,     48,      6,      1,  0.26457723E+03
    230,      1,   3488,      3,     81,     19,     18,  0.17763568E-14,      3,     72,      4,     20,  0.46322917E+04
    230,      2,   3489,      3,     81,     19,     18,  0.88817842E-15,      3,     45,      6,      1,  0.24846063E+04
    230,      3,   3490,      3,     81,     19,     18,  0.88817842E-15,      3,     45,      6,      1,  0.16583102E+04
    230,      4,   3491,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.89710508E+03
    230,      5,   3492,      3,     81,     16,     18,  0.88817842E-15,      3,     44,     12,      1,  0.43748691E+03
    230,      1,   3493,      3,     81,     12,      7,  0.44408921E-15,      3,     57,     13,      1,  0.58342243E+05
    230,      2,   3494,      3,     81,     12,      7,  0.44408921E-15,      3,     48,      6,      1,  0.53839737E+05
    230,      3,   3495,      3,     81,     16,     18,  0.88817842E-15,      3,     48,      6,      1,  0.35819505E+05
    230,      4,   3496,      3,     81,     18,     13,  0.44408921E-15,      3,     48,      6,      1,  0.18370697E+05
    230,      5,   3497,      3,     81,     18,     13,  0.44408921E-15,      3,     44,     12,      1,  0.87170027E+04
    230,      6,   3498,      3,     81,     18,     13,  0.44408921E-15,      3,     44,     12,      1,  0.38761826E+04
    230,      7,   3499,      3,     81,     18,     13,  0.44408921E-15,      3,     44,     12,      1,  0.16269943E+04
    230,      8,   3500,      3,     81,     18,     13,  0.44408921E-15,      3,     44,     12,      1,  0.65419813E+03
    230,      9,   3501,      3,     81,     18,     13,  0.44408921E-15,      3,     44,     12,      1,  0.25438592E+03
    231,      1,   3502,      3,     81,     19,     18,  0.88817842E-15,      3,     57,     13,      1,  0.55638393E+05
    231,      2,   3503,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.51644519E+05
    231,      3,   3504,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.34937445E+05
    231,      4,   3505,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.17949859E+05
    231,      5,   3506,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.84362021E+04
    231,      6,   3507,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.37312612E+04
    231,      7,   3508,      3,     81,     19,     18,  0.17763568E-14,      3,     44,     12,      1,  0.15553560E+04
    231,      8,   3509,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.62022427E+03
    231,      9,   3510,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.23887707E+03
    231,      1,   3511,      3,     81,      2,     19,  0.17763568E-14,      3,     57,     13,      1,  0.53121854E+05
    231,      2,   3512,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.49302132E+05
    231,      3,   3513,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.33341157E+05
    231,      4,   3514,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.17125789E+05
    231,      5,   3515,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.80485207E+04
    231,      6,   3516,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.35595938E+04
    231,      7,   3517,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.14837376E+04
    231,      8,   3518,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.59164653E+03
    231,      9,   3519,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.22786447E+03
    231,      1,   3520,      3,     81,     20,     15,  0.88817842E-15,      3,     57,     13,      1,  0.57737075E+05
    231,      2,   3521,      3,     81,     20,     15,  0.88817842E-15,      3,     48,      6,      1,  0.53236934E+05
    231,      3,   3522,      3,     81,     20,     15,  0.88817842E-15,      3,     48,      6,      1,  0.35792841E+05
    231,      4,   3523,      3,     81,     20,     15,  0.88817842E-15,      3,     48,      6,      1,  0.18433064E+05
    231,      5,   3524,      3,     81,     20,     15,  0.88817842E-15,      3,     44,     12,      1,  0.83016550E+04
    231,      6,   3525,      3,     81,     20,     15,  0.88817842E-15,      3,     44,     12,      1,  0.36669705E+04
    231,      7,   3526,      3,     81,     20,     15,  0.88817842E-15,      3,     44,     12,      1,  0.15283495E+04
    231,      8,   3527,      3,     81,     20,     15,  0.88817842E-15,      3,     44,     12,      1,  0.61016288E+03
    231,      9,   3528,      3,     81,     20,     15,  0.88817842E-15,      3,     44,     12,      1,  0.23559478E+03
    232,      1,   3529,      3,     81,     20,     12,  0.17763568E-14,      3,     57,     13,      1,  0.56435021E+05
    232,      2,   3530,      3,     81,     20,     12,  0.88817842E-15,      3,     48,      6,      1,  0.52355708E+05
    232,      3,   3531,      3,     81,     20,     12,  0.88817842E-15,      3,     48,      6,      1,  0.35567051E+05
    232,      4,   3532,      3,     81,     20,     12,  0.88817842E-15,      3,     48,      6,      1,  0.18336106E+05
    232,      5,   3533,      3,     81,     20,     12,  0.88817842E-15,      3,     44,     12,      1,  0.82618196E+04
    232,      6,   3534,      3,     81,     20,     12,  0.88817842E-15,      3,     44,     12,      1,  0.36362463E+04
    232,      7,   3535,      3,     81,     12,     20,  0.17763568E-14,      3,     44,     12,      1,  0.15079993E+04
    232,      8,   3536,      3,     81,     20,     12,  0.88817842E-15,      3,     44,     12,      1,  0.59828219E+03
    232,      9,   3537,      3,     81,     20,     12,  0.88817842E-15,      3,     44,     12,      1,  0.22928918E+03
    232,      1,   3538,      3,     81,      1,     17,  0.88817842E-15,      3,     57,     13,      1,  0.85598334E+04
    232,      2,   3539,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.80076817E+04
    232,      3,   3540,      3,     81,     12,     20,  0.17763568E-14,      3,     48,      6,      1,  0.51255925E+04
    232,      4,   3541,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.26136965E+04
    232,      5,   3542,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.11665512E+04
    232,      6,   3543,      3,     81,      1,     17,  0.88817842E-15,      3,     44,     12,      1,  0.51239277E+03
    232,      7,   3544,      3,     81,      1,     17,  0.88817842E-15,      3,     44,     12,      1,  0.21311238E+03
    233,      1,   3545,      3,     81,      2,     12,  0.88817842E-15,      3,     57,     13,      1,  0.10716959E+05
    233,      2,   3546,      3,     81,     19,     18,  0.88817842E-15,      3,     57,     13,      1,  0.10470994E+05
    233,      3,   3547,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.70844618E+04
    233,      4,   3548,      3,     81,      2,     12,  0.88817842E-15,      3,     48,      6,      1,  0.36697625E+04
    233,      5,   3549,      3,     81,     19,     18,  0.88817842E-15,      3,     48,      6,      1,  0.16251996E+04
    233,      6,   3550,      3,     81,      2,     12,  0.88817842E-15,      3,     44,     12,      1,  0.70043777E+03
    233,      7,   3551,      3,     81,     19,     18,  0.88817842E-15,      3,     44,     12,      1,  0.28915676E+03
    233,      1,   3552,      3,     81,      1,     16,  0.88817842E-15,      3,     57,     13,      1,  0.54949474E+05
    233,      2,   3553,      3,     81,      1,     16,  0.88817842E-15,      3,     57,     13,      1,  0.52216478E+05
    233,      3,   3554,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.34812667E+05
    233,      4,   3555,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.17953567E+05
    233,      5,   3556,      3,     81,      1,     16,  0.88817842E-15,      3,     61,     10,      1,  0.80888427E+04
    233,      6,   3557,      3,     81,      1,     16,  0.88817842E-15,      3,     61,     10,      1,  0.35623687E+04
    233,      7,   3558,      3,     81,      1,     16,  0.88817842E-15,      3,     61,     10,      1,  0.14791933E+04
    233,      8,   3559,      3,     81,      1,     16,  0.88817842E-15,      3,     61,     10,      1,  0.58512024E+03
    233,      9,   3560,      3,     81,      1,     16,  0.88817842E-15,      3,     61,     10,      1,  0.22265014E+03
    234,      1,   3561,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.53561410E+05
    234,      2,   3562,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.51737259E+05
    234,      3,   3563,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.34909783E+05
    234,      4,   3564,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.18051188E+05
    234,      5,   3565,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.79881817E+04
    234,      6,   3566,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.34699312E+04
    234,      7,   3567,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.14189724E+04
    234,      8,   3568,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.55091653E+03
    234,      9,   3569,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.20499997E+03
    234,      1,   3570,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.56684782E+05
    234,      2,   3571,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.54511869E+05
    234,      3,   3572,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.35672096E+05
    234,      4,   3573,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.18427310E+05
    234,      5,   3574,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.84084993E+04
    234,      6,   3575,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.37091299E+04
    234,      7,   3576,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.15416532E+04
    234,      8,   3577,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.61027165E+03
    234,      9,   3578,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.23235407E+03
    235,      1,   3579,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.54683096E+05
    235,      2,   3580,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.53651443E+05
    235,      3,   3581,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.35303956E+05
    235,      4,   3582,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.18283598E+05
    235,      5,   3583,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.84434229E+04
    235,      6,   3584,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.36933803E+04
    235,      7,   3585,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.15177170E+04
    235,      8,   3586,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.59190760E+03
    235,      9,   3587,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.22118576E+03
    235,      1,   3588,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.60300349E+04
    235,      2,   3589,      3,     81,     20,     14,  0.88817842E-15,      3,     43,      6,      1,  0.55357377E+04
    235,      3,   3590,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.33342895E+04
    235,      4,   3591,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.16716304E+04
    235,      5,   3592,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.81158301E+03
    235,      6,   3593,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.36418409E+03
    236,      1,   3594,      3,     81,     18,     20,  0.17763568E-14,      3,     43,      6,      1,  0.27962028E+04
    236,      2,   3595,      3,     81,     20,     14,  0.88817842E-15,      3,     43,      6,      1,  0.31919371E+04
    236,      3,   3596,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.20762836E+04
    236,      4,   3597,      3,     81,     20,     14,  0.88817842E-15,      3,     48,      6,      1,  0.10745940E+04
    236,      5,   3598,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.51223473E+03
    236,      6,   3599,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.22736985E+03
    236,      1,   3600,      3,     81,      3,     19,  0.88817842E-15,      3,     57,     13,      1,  0.57180675E+05
    236,      2,   3601,      3,     81,      3,     19,  0.88817842E-15,      3,     43,      6,      1,  0.57801374E+05
    236,      3,   3602,      3,     81,     18,     20,  0.17763568E-14,      3,     48,      6,      1,  0.37090694E+05
    236,      4,   3603,      3,     81,      3,     19,  0.88817842E-15,      3,     61,     10,      1,  0.19683043E+05
    236,      5,   3604,      3,     81,      3,     19,  0.88817842E-15,      3,     61,     10,      1,  0.94217178E+04
    236,      6,   3605,      3,     81,      3,     19,  0.88817842E-15,      3,     61,     10,      1,  0.41778248E+04
    236,      7,   3606,      3,     81,      3,     19,  0.88817842E-15,      3,     61,     10,      1,  0.17399916E+04
    236,      8,   3607,      3,     81,      3,     19,  0.88817842E-15,      3,     61,     10,      1,  0.68899143E+03
    236,      9,   3608,      3,     81,      3,     19,  0.88817842E-15,      3,     61,     10,      1,  0.26216743E+03
    237,      1,   3609,      3,     81,     19,     17,  0.88817842E-15,      3,     57,     13,      1,  0.56007980E+05
    237,      2,   3610,      3,     81,     17,     20,  0.17763568E-14,      3,     43,      6,      1,  0.56958710E+05
    237,      3,   3611,      3,     81,     19,     17,  0.88817842E-15,      3,     48,      6,      1,  0.37254811E+05
    237,      4,   3612,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.19695171E+05
    237,      5,   3613,      3,     81,     17,     20,  0.17763568E-14,      3,     61,     10,      1,  0.93764119E+04
    237,      6,   3614,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.41233939E+04
    237,      7,   3615,      3,     81,     17,     20,  0.17763568E-14,      3,     61,     10,      1,  0.16983349E+04
    237,      8,   3616,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.66289833E+03
    237,      9,   3617,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.24776322E+03
    237,      1,   3618,      3,     81,     19,     17,  0.88817842E-15,      3,     57,     13,      1,  0.72138010E+05
    237,      2,   3619,      3,     81,     19,     17,  0.88817842E-15,      3,     43,      6,      1,  0.74672669E+05
    237,      3,   3620,      3,     81,     16,     17,  0.88817842E-15,      3,     61,     10,      1,  0.48022429E+05
    237,      4,   3621,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.25555790E+05
    237,      5,   3622,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.12226260E+05
    237,      6,   3623,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.54109308E+04
    237,      7,   3624,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.22465501E+04
    237,      8,   3625,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.88614895E+03
    237,      9,   3626,      3,     81,     19,     17,  0.88817842E-15,      3,     61,     10,      1,  0.33574475E+03
    238,      1,   3627,      3,     81,     20,     14,  0.88817842E-15,      3,     57,     13,      1,  0.73176983E+05
    238,      2,   3628,      3,     81,     20,     14,  0.88817842E-15,      3,     43,      6,      1,  0.75932584E+05
    238,      3,   3629,      3,     81,     20,     14,  0.88817842E-15,      3,     61,     10,      1,  0.49555311E+05
