Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    198,      8,   2985,      3,     81,     17,     19,  0.88817842E-15,      3,     47,      6,      1,  0.52867015E+03
    198,      9,   2986,      3,     81,     17,     19,  0.88817842E-15,      3,     47,      6,      1,  0.20435218E+03
    198,      1,   2987,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.23907743E+05
    198,      2,   2988,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.26813765E+05
    198,      3,   2989,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.17799404E+05
    198,      4,   2990,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.97045248E+04
    198,      5,   2991,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.47403702E+04
    198,      6,   2992,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.21344065E+04
    198,      7,   2993,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.90432033E+03
    198,      8,   2994,      3,     81,      4,     19,  0.88817842E-15,      3,     47,      6,      1,  0.36609386E+03
    199,      1,   2995,      3,     81,     17,     19,  0.88817842E-15,      3,     47,      6,      1,  0.25425536E+05
    199,      2,   2996,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.28761779E+05
    199,      3,   2997,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.19173858E+05
    199,      4,   2998,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.10446434E+05
    199,      5,   2999,      3,     81,      4,     15,  0.88817842E-15,      3,     47,      6,      1,  0.50929769E+04
    199,      6,   3000,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.22856568E+04
    199,      7,   3001,      3,     81,     17,     19,  0.88817842E-15,      3,     47,      6,      1,  0.96370373E+03
    199,      8,   3002,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.38781772E+03
    199,      1,   3003,      3,     81,      3,     20,  0.88817842E-15,      3,     54,      9,      1,  0.25666408E+05
    199,      2,   3004,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.27403600E+05
    199,      3,   3005,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.18408264E+05
    199,      4,   3006,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.10028409E+05
    199,      5,   3007,      3,     81,      3,     20,  0.88817842E-15,      3,     47,      6,      1,  0.49020975E+04
    199,      6,   3008,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.22101872E+04
    199,      7,   3009,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.93717032E+03
    199,      8,   3010,      3,     81,     20,     14,  0.88817842E-15,      3,     47,      6,      1,  0.37969278E+03
    200,      1,   3011,      3,     81,      9,     19,  0.88817842E-15,      3,     54,      9,      1,  0.23932877E+05
    200,      2,   3012,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.25122642E+05
    200,      3,   3013,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.16803618E+05
    200,      4,   3014,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.91662744E+04
    200,      5,   3015,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.44710171E+04
    200,      6,   3016,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.20076999E+04
    200,      7,   3017,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.84709464E+03
    200,      8,   3018,      3,     81,      9,     19,  0.88817842E-15,      3,     47,      6,      1,  0.34110311E+03
    200,      1,   3019,      3,     81,     11,     19,  0.88817842E-15,      3,     54,      9,      1,  0.42644870E+05
    200,      2,   3020,      3,     81,     11,     19,  0.88817842E-15,      3,     48,      6,      1,  0.45369210E+05
    200,      3,   3021,      3,     81,     12,     20,  0.17763568E-14,      3,     48,      6,      1,  0.30236798E+05
    200,      4,   3022,      3,     81,     11,     19,  0.88817842E-15,      3,     48,      6,      1,  0.16417288E+05
    200,      5,   3023,      3,     81,     11,     19,  0.88817842E-15,      3,     48,      6,      1,  0.79478049E+04
    200,      6,   3024,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.35480733E+04
    200,      7,   3025,      3,     81,     11,     19,  0.88817842E-15,      3,     48,      6,      1,  0.14920644E+04
    200,      8,   3026,      3,     81,     11,     19,  0.88817842E-15,      3,     48,      6,      1,  0.59993870E+03
    200,      9,   3027,      3,     81,     11,     19,  0.88817842E-15,      3,     47,      6,      1,  0.23372585E+03
    201,      1,   3028,      3,     81,      1,     16,  0.88817842E-15,      3,     54,      9,      1,  0.39777666E+05
    201,      2,   3029,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.43110298E+05
    201,      3,   3030,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.29063980E+05
    201,      4,   3031,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.15788667E+05
    201,      5,   3032,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.76259646E+04
    201,      6,   3033,      3,     81,     11,     17,  0.88817842E-15,      3,     48,      6,      1,  0.33903080E+04
    201,      7,   3034,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.14170350E+04
    201,      8,   3035,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.56554491E+03
    201,      9,   3036,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.21756815E+03
    201,      1,   3037,      3,     81,     14,     18,  0.88817842E-15,      3,     54,      9,      1,  0.16989261E+05
    201,      2,   3038,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.18467799E+05
    201,      3,   3039,      3,     81,     14,     18,  0.88817842E-15,      3,     48,      6,      1,  0.12380058E+05
    201,      4,   3040,      3,     81,     14,     18,  0.88817842E-15,      3,     48,      6,      1,  0.67000455E+04
    201,      5,   3041,      3,     81,     14,     18,  0.88817842E-15,      3,     48,      6,      1,  0.32412619E+04
    201,      6,   3042,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.14462888E+04
    201,      7,   3043,      3,     81,     15,     19,  0.88817842E-15,      3,     48,      6,      1,  0.60728135E+03
    201,      8,   3044,      3,     81,     14,     18,  0.88817842E-15,      3,     48,      6,      1,  0.24366320E+03
    202,      1,   3045,      3,     81,      1,     19,  0.88817842E-15,      3,     54,      9,      1,  0.18558745E+05
    202,      2,   3046,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.19573258E+05
    202,      3,   3047,      3,     81,     16,     16,  0.88817842E-15,      3,     48,      6,      1,  0.13085725E+05
    202,      4,   3048,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.71053311E+04
    202,      5,   3049,      3,     81,     16,     16,  0.88817842E-15,      3,     48,      6,      1,  0.34360419E+04
    202,      6,   3050,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.15290741E+04
    202,      7,   3051,      3,     81,     16,     16,  0.88817842E-15,      3,     48,      6,      1,  0.63952148E+03
    202,      8,   3052,      3,     81,     16,     16,  0.88817842E-15,      3,     48,      6,      1,  0.25526940E+03
    202,      1,   3053,      3,     81,      1,     19,  0.17763568E-14,      3,     48,      6,      1,  0.38451739E+05
    202,      2,   3054,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.44388819E+05
    202,      3,   3055,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.30204709E+05
    202,      4,   3056,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.16644611E+05
    202,      5,   3057,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.81412806E+04
    202,      6,   3058,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.36600279E+04
    202,      7,   3059,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.15455843E+04
    202,      8,   3060,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.62244152E+03
    202,      9,   3061,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.24134346E+03
    203,      1,   3062,      3,     81,     10,     16,  0.88817842E-15,      3,     48,      6,      1,  0.39472526E+05
    203,      2,   3063,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.46315100E+05
    203,      3,   3064,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.31755623E+05
    203,      4,   3065,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.17519928E+05
    203,      5,   3066,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.85554078E+04
    203,      6,   3067,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.38321497E+04
    203,      7,   3068,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.16093495E+04
    203,      8,   3069,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.64365156E+03
    203,      9,   3070,      3,     81,     18,     18,  0.88817842E-15,      3,     48,      6,      1,  0.24758122E+03
    203,      1,   3071,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.37861580E+05
    203,      2,   3072,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.44137416E+05
    203,      3,   3073,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.30294003E+05
    203,      4,   3074,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.16794563E+05
    203,      5,   3075,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.82384813E+04
    203,      6,   3076,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.37081960E+04
    203,      7,   3077,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.15658605E+04
    203,      8,   3078,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.62982649E+03
    203,      9,   3079,      3,     81,      3,     19,  0.88817842E-15,      3,     48,      6,      1,  0.24366331E+03
    204,      1,   3080,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.37481053E+05
    204,      2,   3081,      3,     81,      9,     16,  0.88817842E-15,      3,     48,      6,      1,  0.44369704E+05
    204,      3,   3082,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.30678328E+05
    204,      4,   3083,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.16996928E+05
    204,      5,   3084,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.83096884E+04
    204,      6,   3085,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.37203924E+04
    204,      7,   3086,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.15596563E+04
    204,      8,   3087,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.62189790E+03
    204,      9,   3088,      3,     81,      6,     20,  0.88817842E-15,      3,     48,      6,      1,  0.23824509E+03
    204,      1,   3089,      3,     81,      2,     20,  0.88817842E-15,      3,     48,     15,      1,  0.31522631E+05
    204,      2,   3090,      3,     81,      6,     20,  0.88817842E-15,      3,     48,     15,      1,  0.37187531E+05
    204,      3,   3091,      3,     81,      2,     20,  0.88817842E-15,      3,     48,     15,      1,  0.25703163E+05
    204,      4,   3092,      3,     81,      2,     20,  0.88817842E-15,      3,     48,     15,      1,  0.14175388E+05
    204,      5,   3093,      3,     81,      2,     20,  0.88817842E-15,      3,     48,      6,      1,  0.69024850E+04
    204,      6,   3094,      3,     81,      2,     20,  0.88817842E-15,      3,     48,      6,      1,  0.30979229E+04
    204,      7,   3095,      3,     81,      2,     20,  0.88817842E-15,      3,     48,      6,      1,  0.13024042E+04
    204,      8,   3096,      3,     81,      2,     20,  0.88817842E-15,      3,     48,      6,      1,  0.52084676E+03
    204,      9,   3097,      3,     81,      2,     20,  0.88817842E-15,      3,     48,      6,      1,  0.20013000E+03
    205,      1,   3098,      3,     81,      2,     19,  0.88817842E-15,      3,     48,     15,      1,  0.33005694E+05
    205,      2,   3099,      3,     81,     19,     16,  0.88817842E-15,      3,     48,     15,      1,  0.39743824E+05
    205,      3,   3100,      3,     81,      2,     19,  0.88817842E-15,      3,     48,     15,      1,  0.27730399E+05
    205,      4,   3101,      3,     81,      2,     19,  0.88817842E-15,      3,     48,     15,      1,  0.15314031E+05
    205,      5,   3102,      3,     81,      2,     19,  0.88817842E-15,      3,     48,     15,      1,  0.74000456E+04
    205,      6,   3103,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.33037022E+04
    205,      7,   3104,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.13806405E+04
    205,      8,   3105,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.54816773E+03
    205,      9,   3106,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.20892236E+03
    205,      1,   3107,      3,     81,     12,     20,  0.88817842E-15,      3,     48,     15,      1,  0.47610376E+05
    205,      2,   3108,      3,     81,     12,     20,  0.88817842E-15,      3,     48,     15,      1,  0.56117987E+05
    205,      3,   3109,      3,     81,     12,     20,  0.88817842E-15,      3,     48,     15,      1,  0.38733697E+05
    205,      4,   3110,      3,     81,     12,     20,  0.88817842E-15,      3,     48,     15,      1,  0.21341645E+05
    205,      5,   3111,      3,     81,     12,     20,  0.88817842E-15,      3,     48,      6,      1,  0.10321569E+05
    205,      6,   3112,      3,     81,     12,     20,  0.88817842E-15,      3,     48,      6,      1,  0.46137908E+04
    205,      7,   3113,      3,     81,     12,     20,  0.88817842E-15,      3,     48,      6,      1,  0.19305476E+04
    205,      8,   3114,      3,     81,     12,     20,  0.88817842E-15,      3,     48,      6,      1,  0.76809118E+03
    205,      9,   3115,      3,     81,     19,     17,  0.88817842E-15,      3,     48,      6,      1,  0.29354072E+03
    206,      1,   3116,      3,     81,     15,     18,  0.88817842E-15,      3,     48,     15,      1,  0.45959121E+05
    206,      2,   3117,      3,     81,     15,     18,  0.88817842E-15,      3,     48,     15,      1,  0.55209417E+05
    206,      3,   3118,      3,     81,     15,     18,  0.88817842E-15,      3,     48,     15,      1,  0.38426620E+05
    206,      4,   3119,      3,     81,     15,     18,  0.88817842E-15,      3,     48,     15,      1,  0.21191319E+05
    206,      5,   3120,      3,     81,     15,     18,  0.88817842E-15,      3,     48,     15,      1,  0.10227048E+05
    206,      6,   3121,      3,     81,     15,     18,  0.88817842E-15,      3,     48,      6,      1,  0.45250824E+04
    206,      7,   3122,      3,     81,     15,     18,  0.88817842E-15,      3,     48,      6,      1,  0.18816286E+04
    206,      8,   3123,      3,     81,     15,     18,  0.88817842E-15,      3,     48,      6,      1,  0.74302858E+03
    206,      9,   3124,      3,     81,     15,     18,  0.88817842E-15,      3,     48,      6,      1,  0.28156714E+03
    206,      1,   3125,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.10479777E+05
    206,      2,   3126,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.12754078E+05
    206,      3,   3127,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.87653979E+04
    206,      4,   3128,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.47647948E+04
    206,      5,   3129,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.22887472E+04
    206,      6,   3130,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.10077315E+04
    206,      7,   3131,      3,     81,      4,     19,  0.88817842E-15,      3,     48,      6,      1,  0.41590441E+03
    207,      1,   3132,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.13975646E+05
    207,      2,   3133,      3,     81,      6,     18,  0.88817842E-15,      3,     48,      6,      1,  0.15992404E+05
    207,      3,   3134,      3,     81,      1,     19,  0.88817842E-15,      3,     48,     15,      1,  0.10841567E+05
    207,      4,   3135,      3,     81,     19,     16,  0.88817842E-15,      3,     48,      6,      1,  0.58758459E+04
    207,      5,   3136,      3,     81,      6,     18,  0.88817842E-15,      3,     48,      6,      1,  0.28221849E+04
    207,      6,   3137,      3,     81,     19,     16,  0.88817842E-15,      3,     48,      6,      1,  0.12397424E+04
    207,      7,   3138,      3,     81,      6,     18,  0.88817842E-15,      3,     48,      6,      1,  0.50969021E+03
    207,      8,   3139,      3,     81,      1,     19,  0.88817842E-15,      3,     48,      6,      1,  0.19925290E+03
    207,      1,   3140,      3,     81,      5,     19,  0.88817842E-15,      3,     48,     15,      1,  0.21901499E+05
    207,      2,   3141,      3,     81,      5,     19,  0.88817842E-15,      3,     48,     15,      1,  0.26823230E+05
    207,      3,   3142,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.18695695E+05
    207,      4,   3143,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.10357982E+05
    207,      5,   3144,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.50382412E+04
    207,      6,   3145,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.22380186E+04
    207,      7,   3146,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.92997699E+03
    207,      8,   3147,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.36754421E+03
    208,      1,   3148,      3,     81,      1,     17,  0.88817842E-15,      3,     48,     15,      1,  0.21993898E+05
    208,      2,   3149,      3,     81,      1,     16,  0.88817842E-15,      3,     48,     15,      1,  0.26436259E+05
    208,      3,   3150,      3,     81,      1,     16,  0.88817842E-15,      3,     48,     15,      1,  0.18164048E+05
    208,      4,   3151,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.99798112E+04
    208,      5,   3152,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.48224774E+04
    208,      6,   3153,      3,     81,     17,     19,  0.88817842E-15,      3,     48,      6,      1,  0.21244962E+04
    208,      7,   3154,      3,     81,      1,     17,  0.17763568E-14,      3,     48,      6,      1,  0.87408403E+03
    208,      8,   3155,      3,     81,      1,     17,  0.88817842E-15,      3,     48,      6,      1,  0.34151216E+03
    208,      1,   3156,      3,     81,      4,     20,  0.88817842E-15,      3,     48,      6,      1,  0.13629900E+05
    208,      2,   3157,      3,     81,     12,     18,  0.88817842E-15,      3,     48,      6,      1,  0.17082444E+05
    208,      3,   3158,      3,     81,      4,     20,  0.88817842E-15,      3,     48,      6,      1,  0.11896065E+05
    208,      4,   3159,      3,     81,      9,     17,  0.88817842E-15,      3,     48,      6,      1,  0.65069559E+04
    208,      5,   3160,      3,     81,      4,     20,  0.88817842E-15,      3,     48,      6,      1,  0.31257588E+04
    208,      6,   3161,      3,     81,      4,     20,  0.88817842E-15,      3,     48,      6,      1,  0.13724486E+04
    208,      7,   3162,      3,     81,      4,     20,  0.88817842E-15,      3,     48,      6,      1,  0.56419993E+03
    208,      8,   3163,      3,     81,      4,     20,  0.88817842E-15,      3,     48,      6,      1,  0.22084116E+03
    209,      1,   3164,      3,     81,      5,     20,  0.88817842E-15,      3,     48,      6,      1,  0.14585268E+05
    209,      2,   3165,      3,     81,      5,     20,  0.88817842E-15,      3,     48,      6,      1,  0.17378192E+05
    209,      3,   3166,      3,     81,     20,     20,  0.17763568E-14,      3,     48,      6,      1,  0.11931844E+05
    209,      4,   3167,      3,     81,     10,     20,  0.17763568E-14,      3,     48,      6,      1,  0.65007856E+04
    209,      5,   3168,      3,     81,      5,     20,  0.88817842E-15,      3,     48,      6,      1,  0.31064829E+04
    209,      6,   3169,      3,     81,      5,     20,  0.88817842E-15,      3,     48,      6,      1,  0.13540964E+04
    209,      7,   3170,      3,     81,      5,     20,  0.88817842E-15,      3,     48,      6,      1,  0.55153486E+03
    209,      8,   3171,      3,     81,      5,     20,  0.88817842E-15,      3,     48,      6,      1,  0.21346048E+03
    209,      1,   3172,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.20322210E+05
    209,      2,   3173,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.23772991E+05
    209,      3,   3174,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.16141395E+05
    209,      4,   3175,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.87524451E+04
    209,      5,   3176,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.41699976E+04
    209,      6,   3177,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.18167464E+04
    209,      7,   3178,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.74181901E+03
    209,      8,   3179,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.28857357E+03
    210,      1,   3180,      3,     81,      9,     17,  0.88817842E-15,      3,     48,      6,      1,  0.21172866E+05
    210,      2,   3181,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.25561657E+05
    210,      3,   3182,      3,     81,      9,     17,  0.88817842E-15,      3,     48,      6,      1,  0.17546915E+05
    210,      4,   3183,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.95183132E+04
    210,      5,   3184,      3,     81,      9,     17,  0.88817842E-15,      3,     48,      6,      1,  0.45204016E+04
    210,      6,   3185,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.19579838E+04
    210,      7,   3186,      3,     81,      9,     17,  0.88817842E-15,      3,     48,      6,      1,  0.79275612E+03
    210,      8,   3187,      3,     81,      2,     19,  0.88817842E-15,      3,     48,      6,      1,  0.30512609E+03
    210,      1,   3188,      3,     81,      2,     18,  0.88817842E-15,      3,     57,     12,      1,  0.58102437E+05
    210,      2,   3189,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.68327687E+05
    210,      3,   3190,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.45925341E+05
    210,      4,   3191,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.24542924E+05
    210,      5,   3192,      3,     81,     17,     20,  0.17763568E-14,      3,     48,      6,      1,  0.11547689E+05
    210,      6,   3193,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.49773882E+04
    210,      7,   3194,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.20134673E+04
    210,      8,   3195,      3,     81,     17,     19,  0.17763568E-14,      3,     48,      6,      1,  0.77711971E+03
    210,      9,   3196,      3,     81,      2,     18,  0.88817842E-15,      3,     48,      6,      1,  0.28921969E+03
    211,      1,   3197,      3,     81,     18,     19,  0.88817842E-15,      3,     57,     12,      1,  0.61088027E+05
    211,      2,   3198,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.70416664E+05
    211,      3,   3199,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.47751341E+05
    211,      4,   3200,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.25551084E+05
    211,      5,   3201,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.11990054E+05
    211,      6,   3202,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.51377549E+04
    211,      7,   3203,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.20599056E+04
    211,      8,   3204,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.78601324E+03
    211,      9,   3205,      3,     81,     18,     19,  0.88817842E-15,      3,     48,      6,      1,  0.28861287E+03
    211,      1,   3206,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.42691523E+05
    211,      2,   3207,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.49761132E+05
    211,      3,   3208,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.33062385E+05
    211,      4,   3209,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.17455983E+05
    211,      5,   3210,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.81112712E+04
    211,      6,   3211,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.34506010E+04
    211,      7,   3212,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.13767222E+04
    211,      8,   3213,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.52384654E+03
    211,      9,   3214,      3,     81,      1,     20,  0.88817842E-15,      3,     48,      6,      1,  0.19217726E+03
    212,      1,   3215,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.42625212E+05
    212,      2,   3216,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.51594373E+05
    212,      3,   3217,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.34789744E+05
    212,      4,   3218,      3,     81,     12,     16,  0.88817842E-15,      3,     48,      6,      1,  0.18428434E+05
    212,      5,   3219,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.85531671E+04
    212,      6,   3220,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.36241607E+04
    212,      7,   3221,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.14366458E+04
    212,      8,   3222,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.54209885E+03
    212,      9,   3223,      3,     81,      5,     19,  0.88817842E-15,      3,     48,      6,      1,  0.19694125E+03
    212,      1,   3224,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.26132732E+05
    212,      2,   3225,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.29884625E+05
    212,      3,   3226,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.19627383E+05
    212,      4,   3227,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.10258615E+05
    212,      5,   3228,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.47136183E+04
    212,      6,   3229,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.19804603E+04
    212,      7,   3230,      3,     81,      1,     18,  0.88817842E-15,      3,     48,      6,      1,  0.77982496E+03
    212,      8,   3231,      3,     81,     11,     20,  0.17763568E-14,      3,     48,      6,      1,  0.29272944E+03
    213,      1,   3232,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.24576883E+05
    213,      2,   3233,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.30038323E+05
    213,      3,   3234,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.20213954E+05
    213,      4,   3235,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.10620788E+05
    213,      5,   3236,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.48775570E+04
    213,      6,   3237,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.20425804E+04
    213,      7,   3238,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.79954156E+03
    213,      8,   3239,      3,     81,      1,     16,  0.17763568E-14,      3,     48,      6,      1,  0.29776897E+03
    213,      1,   3240,      3,     81,      1,     16,  0.88817842E-15,      3,     43,     15,      1,  0.50949385E+05
    213,      2,   3241,      3,     81,      1,     16,  0.88817842E-15,      3,     52,      8,      1,  0.60149930E+05
    213,      3,   3242,      3,     81,      1,     16,  0.88817842E-15,      3,     48,      6,      1,  0.38530145E+05
